PLAYER CONTRACT SUMMARY
Player Name,Dalton#5 Prout
NHL Player ID,8474774
Official Name,Dalton Prout
Current Team,CBJ
Position,D
Number,#47
Export Date,2025-10-17 15:21:15

DATA SUMMARY
Total Contracts,5
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,SJS,2019-07-01,1,800000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 1, 2019"
Standard Contract (Extension),CGY,2018-06-30,1,800000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jun. 30, 2018"
Standard Contract (Extension),CBJ,2016-03-25,2,3150000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Mar. 25, 2016"
Standard Contract (Extension),CBJ,2014-06-28,2,2150000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jun. 28, 2014"
Entry-Level Contract,CBJ,2011-07-01,3,2000000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 1, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2018-19,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2016-17,-,"$1,575,000",2.2%,"$1,575,000",$0,$0,"$1,250,000","$1,250,000",-
2017-18,-,"$1,575,000",2.1%,"$1,575,000",$0,$0,"$1,900,000","$1,900,000",-
2014-15,-,"$1,075,000",1.6%,"$1,075,000",$0,$0,"$1,050,000","$1,050,000",-
2015-16,-,"$1,075,000",1.5%,"$1,075,000",$0,$0,"$1,100,000","$1,100,000",-
2011-12,-,"$666,667",1.0%,"$666,667",$0,"$65,000","$585,000","$650,000","$60,000"
2012-13,-,"$666,667",1.1%,"$666,667",$0,"$65,000","$585,000","$650,000","$60,000"
2013-14,-,"$666,667",1.0%,"$666,667",$0,"$70,000","$630,000","$700,000","$60,000"

