PLAYER CONTRACT SUMMARY
Player Name,Oliver#58 Kylington
NHL Player ID,8478430
Official Name,Oliver Kylington
Current Team,CGY
Position,D
Number,#58
Export Date,2025-10-17 12:32:10

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,COL,2024-08-06,1,1050000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Aug. 6, 2024"
Standard Contract,CGY,2022-08-02,2,5000000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Aug. 2, 2022"
Standard Contract,CGY,2021-08-09,1,750000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Aug. 9, 2021"
Standard Contract,CGY,2020-12-18,1,787500,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Dec. 18, 2020"
Entry-Level Contract,CGY,2015-07-15,3,2775000,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 15, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$1,050,000",1.2%,"$1,050,000",$0,$0,"$1,050,000","$1,050,000",-
2022-23,-,"$2,500,000",3.0%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2023-24,-,"$2,500,000",3.0%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2020-21,-,"$787,500",1.0%,"$787,500",$0,$0,"$787,500","$787,500","$70,000"
2015-16,-,"$792,500",1.1%,"$925,000",$0,"$92,500",-,-,-
2016-17,-,"$761,667",1.0%,"$894,167",$0,"$92,500",-,-,-
2017-18,-,"$730,833",1.0%,"$863,333","$182,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$730,833",0.9%,"$863,333","$132,500",$0,"$700,000","$700,000","$70,000"
2019-20,-,"$730,833",0.9%,"$863,333","$82,500",$0,"$750,000","$750,000","$70,000"

