PLAYER CONTRACT SUMMARY
Player Name,Brooks#25 Laich
NHL Player ID,8469639
Official Name,Brooks Laich
Current Team,TOR
Position,C
Number,#23
Export Date,2025-10-17 15:31:46

DATA SUMMARY
Total Contracts,5
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,LAK,2017-10-19,1,650000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 19, 2017"
Standard Contract (Extension),WSH,2011-06-28,6,27000000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jun. 28, 2011"
Standard Contract,WSH,2008-07-09,3,6200000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 9, 2008"
Standard Contract,WSH,2007-07-25,1,725000,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 25, 2007"
Standard Contract,WSH,2006-07-13,1,606100,,"RFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 13, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$50,000"
2011-12,M-NTC,"$4,500,000",7.0%,"$4,500,000",$0,$0,"$6,500,000","$6,500,000",-
2012-13,M-NTC,"$4,500,000",7.5%,"$4,500,000",$0,$0,"$4,000,000","$4,000,000",-
2013-14,M-NTC,"$4,500,000",7.0%,"$4,500,000",$0,$0,"$4,000,000","$4,000,000",-
2014-15,M-NTC,"$4,500,000",6.5%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2015-16,-,"$4,500,000",6.3%,"$4,500,000",$0,$0,"$4,000,000","$4,000,000",-
2016-17,-,"$4,500,000",6.2%,"$4,500,000",$0,$0,"$4,000,000","$4,000,000",-
2008-09,-,"$2,066,667",3.6%,"$2,066,667",$0,$0,"$1,700,000","$1,700,000",-
2009-10,-,"$2,066,667",3.6%,"$2,066,667",$0,$0,"$2,100,000","$2,100,000",-
2010-11,-,"$2,066,667",3.5%,"$2,066,667",$0,$0,"$2,400,000","$2,400,000",-
2007-08,-,"$725,000",1.4%,"$725,000",$0,$0,"$725,000","$725,000",-
2006-07,-,"$606,100",1.4%,"$606,100",$0,$0,"$606,100","$606,100","$70,000"

