PLAYER CONTRACT SUMMARY
Player Name,Justin#72 Faulk
NHL Player ID,8475753
Official Name,Justin Faulk
Current Team,STL
Position,D
Number,#72
Export Date,2025-10-16 16:46:34

DATA SUMMARY
Total Contracts,3
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),STL,2019-09-24,7,45500000,,"UFACap Percent : 6.8%Signing Team: St. Louis BluesSigning Date: Sep. 24, 2019"
Standard Contract (Extension),CAR,2014-03-24,6,29000000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Mar. 24, 2014"
Entry-Level Contract,CAR,2011-04-16,3,2700000,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Apr. 16, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,NTC,"$6,500,000",8.0%,"$6,500,000",$0,$0,"$9,000,000","$9,000,000",-
2021-22,NTC,"$6,500,000",8.0%,"$6,500,000",$0,$0,"$9,000,000","$9,000,000",-
2022-23,NTC,"$6,500,000",7.9%,"$6,500,000",$0,$0,"$5,850,000","$5,850,000",-
2023-24,NTC,"$6,500,000",7.8%,"$6,500,000",$0,$0,"$7,900,000","$7,900,000",-
2024-25,NTC,"$6,500,000",7.4%,"$6,500,000",$0,$0,"$4,750,000","$4,750,000",-
2025-26,M-NTC,"$6,500,000",6.8%,"$6,500,000",$0,$0,"$4,500,000","$4,500,000",-
2026-27,M-NTC,"$6,500,000",6.3%,"$6,500,000",$0,$0,"$4,500,000","$4,500,000",-
2014-15,-,"$4,150,000",6.0%,"$4,833,333",$0,$0,"$2,500,000","$2,500,000",-
2015-16,-,"$4,150,000",5.8%,"$4,833,333",$0,$0,"$3,500,000","$3,500,000",-
2016-17,-,"$4,150,000",5.7%,"$4,833,333",$0,$0,"$5,500,000","$5,500,000",-
2017-18,-,"$4,150,000",5.5%,"$4,833,333",$0,$0,"$5,500,000","$5,500,000",-
2018-19,M-NTC,"$4,150,000",5.2%,"$4,833,333",$0,$0,"$6,000,000","$6,000,000",-
2019-20,NTC,"$4,150,000",5.1%,"$4,833,333",$0,$0,"$6,000,000","$6,000,000",-
2011-12,-,"$840,000",1.3%,"$900,000","$110,000","$90,000","$700,000","$790,000","$67,500"
2012-13,-,"$840,000",1.4%,"$900,000","$60,000","$90,000","$750,000","$840,000","$67,500"
2013-14,-,"$840,000",1.3%,"$900,000","$10,000","$90,000","$800,000","$890,000","$67,500"

