PLAYER CONTRACT SUMMARY
Player Name,Brendan#11 Gallagher
NHL Player ID,8475848
Official Name,Brendan Gallagher
Current Team,MTL
Position,R
Number,#11
Export Date,2025-10-16 16:35:44

DATA SUMMARY
Total Contracts,3
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),MTL,2020-10-14,6,39000000,,"UFACap Percent : 6.8%Signing Team: Montreal CanadiensSigning Date: Oct. 14, 2020"
Standard Contract (Extension),MTL,2014-11-29,6,22500000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Nov. 29, 2014"
Entry-Level Contract,MTL,2011-11-16,3,2700000,,"RFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Nov. 16, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,"M-NTC, NMC","$6,500,000",8.0%,"$6,500,000",$0,$0,"$5,000,000","$5,000,000",-
2022-23,"M-NTC, NMC","$6,500,000",7.9%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2023-24,"M-NTC, NMC","$6,500,000",7.8%,"$6,500,000",$0,$0,"$8,000,000","$8,000,000",-
2024-25,"M-NTC, NMC","$6,500,000",7.4%,"$6,500,000",$0,$0,"$9,000,000","$9,000,000",-
2025-26,"M-NTC, NMC","$6,500,000",6.8%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2026-27,"M-NTC, NMC","$6,500,000",6.3%,"$6,500,000",$0,$0,"$4,000,000","$4,000,000",-
2015-16,-,"$3,750,000",5.3%,"$3,750,000",$0,$0,"$5,500,000","$5,500,000",-
2016-17,-,"$3,750,000",5.1%,"$3,750,000",$0,$0,"$4,500,000","$4,500,000",-
2017-18,-,"$3,750,000",5.0%,"$3,750,000",$0,$0,"$2,750,000","$2,750,000",-
2018-19,-,"$3,750,000",4.7%,"$3,750,000",$0,$0,"$3,000,000","$3,000,000",-
2019-20,-,"$3,750,000",4.6%,"$3,750,000",$0,"$1,500,000","$2,500,000","$4,000,000",-
2020-21,NMC,"$3,750,000",4.6%,"$3,750,000",$0,"$1,750,000","$1,000,000","$2,750,000",-
2011-12,-,"$715,000",1.1%,"$900,000",$0,"$90,000",-,-,-
2012-13,-,"$685,000",1.1%,"$866,667","$210,000","$90,000","$600,000","$690,000","$67,500"
2013-14,-,"$685,000",1.1%,"$866,667","$185,000","$90,000","$625,000","$715,000","$67,500"
2014-15,-,"$685,000",1.0%,"$866,667","$150,000",$0,"$650,000","$650,000","$67,500"

