PLAYER CONTRACT SUMMARY
Player Name,Brandon#17 Dubinsky
NHL Player ID,8471273
Official Name,Brandon Dubinsky
Current Team,CBJ
Position,C
Number,#17
Export Date,2025-10-17 15:21:45

DATA SUMMARY
Total Contracts,4
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CBJ,2014-07-11,6,35100000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 11, 2014"
Standard Contract,NYR,2011-07-21,4,16800000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 21, 2011"
Standard Contract,NYR,2009-09-19,2,3700000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: Sep. 19, 2009"
Entry-Level Contract,NYR,2006-04-20,3,1900000,,"RFACap Percent : -%Signing Team: New York RangersSigning Date: Apr. 20, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,NMC,"$5,850,000",8.2%,"$5,850,000",$0,$0,"$5,850,000","$5,850,000",-
2016-17,NMC,"$5,850,000",8.0%,"$5,850,000",$0,$0,"$5,850,000","$5,850,000",-
2017-18,NMC,"$5,850,000",7.8%,"$5,850,000",$0,$0,"$5,850,000","$5,850,000",-
2018-19,"M-NTC, NMC","$5,850,000",7.4%,"$5,850,000",$0,$0,"$5,850,000","$5,850,000",-
2019-20,"M-NTC, NMC","$5,850,000",7.2%,"$5,850,000",$0,$0,"$5,850,000","$5,850,000",-
2020-21,"M-NTC, NMC","$5,850,000",7.2%,"$5,850,000",$0,$0,"$5,850,000","$5,850,000",-
2011-12,-,"$4,200,000",6.5%,"$4,200,000",$0,"$500,000","$3,250,000","$3,750,000",-
2012-13,-,"$4,200,000",7.0%,"$4,200,000",$0,"$1,000,000","$2,750,000","$3,750,000",-
2013-14,-,"$4,200,000",6.5%,"$4,200,000",$0,$0,"$4,650,000","$4,650,000",-
2014-15,-,"$4,200,000",6.1%,"$4,200,000",$0,$0,"$4,650,000","$4,650,000",-
2009-10,-,"$1,850,000",3.3%,"$1,850,000",$0,$0,"$1,700,000","$1,700,000",-
2010-11,-,"$1,850,000",3.1%,"$1,850,000",$0,$0,"$2,000,000","$2,000,000",-
2006-07,-,"$633,333",1.4%,"$633,333",$0,"$170,000","$450,000","$620,000","$60,000"
2007-08,-,"$633,333",1.3%,"$633,333",$0,"$170,000","$475,000","$645,000","$60,000"
2008-09,-,"$633,333",1.1%,"$633,333",$0,"$160,000","$475,000","$635,000","$60,000"

