PLAYER CONTRACT SUMMARY
Player Name,Scottie#9 Upshall
NHL Player ID,8470105
Official Name,Scottie Upshall
Current Team,STL
Position,R
Number,#9
Export Date,2025-10-17 15:26:48

DATA SUMMARY
Total Contracts,7
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,STL,2017-10-01,1,800000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Oct. 1, 2017"
Standard Contract (Extension),STL,2016-06-22,1,900000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 22, 2016"
Standard Contract,STL,2015-10-05,1,700000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Oct. 5, 2015"
Standard Contract,FLA,2011-07-01,4,14000000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 1, 2011"
Standard Contract (Extension),ARI,2010-06-09,1,2250000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jun. 9, 2010"
Standard Contract,ARI,2009-07-29,1,1500000,,"RFA (Arb)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 29, 2009"
Standard Contract (Extension),PHI,2007-05-11,2,2450000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: May 11, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$800,000",1.1%,"$800,000",$0,$0,"$800,000","$800,000",-
2016-17,-,"$900,000",1.2%,"$900,000",$0,$0,"$900,000","$900,000",-
2015-16,-,"$700,000",1.0%,"$700,000",$0,$0,"$700,000","$700,000","$200,000"
2011-12,"M-NTC, NMC","$3,500,000",5.4%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2012-13,"M-NTC, NMC","$3,500,000",5.8%,"$3,500,000",$0,"$500,000","$3,000,000","$3,500,000",-
2013-14,"M-NTC, NMC","$3,500,000",5.4%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2014-15,"M-NTC, NMC","$3,500,000",5.1%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2010-11,-,"$2,250,000",3.8%,"$2,250,000",$0,$0,"$2,250,000","$2,250,000",-
2009-10,-,"$1,500,000",2.6%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2007-08,-,"$1,225,000",2.4%,"$1,225,000",$0,$0,"$1,200,000","$1,200,000",-
2008-09,-,"$1,225,000",2.2%,"$1,225,000",$0,$0,"$1,250,000","$1,250,000",-

