PLAYER CONTRACT SUMMARY
Player Name,Lane#26 Pederson
NHL Player ID,8478967
Official Name,Lane Pederson
Current Team,UTA
Position,C
Number,#93
Export Date,2025-10-18 14:39:44

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,PHI,2025-07-01,1,775000,,"UFACap Percent : 0.8%Signing Team: Philadelphia FlyersSigning Date: Jul. 01, 2025"
Standard Contract,EDM,2023-07-01,2,1550000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 1, 2023"
Standard Contract,SJS,2021-07-28,2,1500000,,"UFA (Group 6)Cap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 28, 2021"
Standard Contract (Extension),ARI,2020-08-15,1,735000,,"RFA (Arb)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Aug. 15, 2020"
Entry-Level Contract,ARI,2016-10-13,3,1980000,,"RFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Oct. 13, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$500,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$250,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$750,000"
2020-21,-,"$735,000",0.9%,"$735,000",$0,$0,"$735,000","$735,000","$70,000"
2016-17,-,"$660,000",0.9%,"$660,000",$0,"$35,000",-,-,-
2017-18,-,"$690,000",0.9%,"$690,000",$0,"$35,000","$650,000","$685,000","$70,000"
2018-19,-,"$690,000",0.9%,"$690,000",$0,"$35,000","$650,000","$685,000","$70,000"
2019-20,-,"$690,000",0.8%,"$690,000",$0,$0,"$700,000","$700,000","$70,000"

