PLAYER CONTRACT SUMMARY
Player Name,Jarret#19 Stoll
NHL Player ID,8468526
Official Name,Jarret Stoll
Current Team,MIN
Position,C
Number,#19
Export Date,2025-10-17 15:53:22

DATA SUMMARY
Total Contracts,4
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYR,2015-08-10,1,800000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Aug. 10, 2015"
Standard Contract (Extension),LAK,2012-06-22,3,9750000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jun. 22, 2012"
Standard Contract,LAK,2008-09-04,4,14400000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Sep. 4, 2008"
Standard Contract,EDM,2006-07-21,2,4400000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 21, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,-,"$800,000",1.1%,"$800,000",$0,$0,"$800,000","$800,000",-
2012-13,-,"$3,250,000",5.4%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2013-14,-,"$3,250,000",5.1%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2014-15,-,"$3,250,000",4.7%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2008-09,-,"$3,600,000",6.3%,"$3,600,000",$0,$0,"$4,100,000","$4,100,000",-
2009-10,-,"$3,600,000",6.3%,"$3,600,000",$0,$0,"$3,500,000","$3,500,000",-
2010-11,-,"$3,600,000",6.1%,"$3,600,000",$0,$0,"$3,400,000","$3,400,000",-
2011-12,-,"$3,600,000",5.6%,"$3,600,000",$0,$0,"$3,400,000","$3,400,000",-
2006-07,-,"$2,200,000",5.0%,"$2,200,000",$0,$0,"$2,200,000","$2,200,000",-
2007-08,-,"$2,200,000",4.4%,"$2,200,000",$0,$0,"$2,200,000","$2,200,000",-

