PLAYER CONTRACT SUMMARY
Player Name,Anton#31 Forsberg
NHL Player ID,8476341
Official Name,Anton Forsberg
Current Team,LAK
Position,G
Number,#31
Export Date,2025-10-16 16:34:25

DATA SUMMARY
Total Contracts,8
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,LAK,2025-07-01,2,2500000,,"UFACap Percent : 2.4%Signing Team: Los Angeles KingsSigning Date: Jul. 01, 2025"
Standard Contract (Extension),OTT,2022-03-21,3,8250000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Mar. 21, 2022"
Standard Contract (Extension),OTT,2021-05-05,1,900000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: May 5, 2021"
Standard Contract,EDM,2020-10-09,1,700000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Oct. 9, 2020"
Standard Contract,CAR,2019-08-06,1,775000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Aug. 6, 2019"
Standard Contract (Extension),CHI,2017-06-26,2,1500000,,"RFA (Arb)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jun. 26, 2017"
Standard Contract (Extension),CBJ,2016-06-17,1,650000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jun. 17, 2016"
Entry-Level Contract,CBJ,2013-05-28,3,2100000,,"RFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: May 28, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$2,250,000",2.4%,"$2,250,000",$0,$0,"$2,250,000","$2,250,000",-
2026-27,-,"$2,250,000",2.2%,"$2,250,000",$0,$0,"$2,250,000","$2,250,000",-
2022-23,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$2,550,000","$2,550,000",-
2023-24,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$2,950,000","$2,950,000",-
2024-25,-,"$2,750,000",3.1%,"$2,750,000",$0,$0,"$2,750,000","$2,750,000",-
2021-22,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2019-20,-,"$775,000",1.0%,"$775,000",$0,$0,"$775,000","$775,000",-
2017-18,-,"$750,000",1.0%,"$750,000",$0,$0,"$700,000","$700,000",-
2018-19,-,"$750,000",0.9%,"$750,000",$0,$0,"$800,000","$800,000",-
2016-17,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$100,000"
2013-14,-,"$655,000",1.0%,"$700,000","$80,000","$70,000","$550,000","$620,000","$60,000"
2014-15,-,"$655,000",0.9%,"$700,000","$55,000","$70,000","$575,000","$645,000","$62,500"
2015-16,-,"$655,000",0.9%,"$700,000",$0,"$70,000","$630,000","$700,000","$65,000"

