PLAYER CONTRACT SUMMARY
Player Name,Brady#7 Tkachuk
NHL Player ID,8480801
Official Name,Brady Tkachuk
Current Team,OTT
Position,L
Number,#7
Export Date,2025-10-16 16:41:11

DATA SUMMARY
Total Contracts,2
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,OTT,2021-10-14,7,57500000,,"UFACap Percent : 8.6%Signing Team: Ottawa SenatorsSigning Date: Oct. 14, 2021"
Entry-Level Contract,OTT,2018-08-13,3,10275000,,"RFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Aug. 13, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$8,330,674",10.2%,"$8,330,674",$0,$0,"$4,000,000","$4,000,000",-
2022-23,-,"$8,205,714",9.9%,"$8,205,714",$0,$0,"$6,500,000","$6,500,000",-
2023-24,-,"$8,205,714",9.8%,"$8,205,714",$0,$0,"$10,500,000","$10,500,000",-
2024-25,-,"$8,205,714",9.3%,"$8,205,714",$0,$0,"$10,500,000","$10,500,000",-
2025-26,NMC,"$8,205,714",8.6%,"$8,205,714",$0,$0,"$10,500,000","$10,500,000",-
2026-27,NMC,"$8,205,714",7.9%,"$8,205,714",$0,$0,"$8,500,000","$8,500,000",-
2027-28,NMC,"$8,205,714",7.2%,"$8,205,714",$0,$0,"$7,000,000","$7,000,000",-
2018-19,-,"$925,000",1.2%,"$3,425,000","$2,500,000","$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$925,000",1.1%,"$3,425,000","$2,500,000","$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$925,000",1.1%,"$3,425,000","$2,500,000","$92,500","$832,500","$925,000","$70,000"

