PLAYER CONTRACT SUMMARY
Player Name,James#21 van Riemsdyk
NHL Player ID,8474037
Official Name,James van Riemsdyk
Current Team,DET
Position,L
Number,#21
Export Date,2025-10-16 16:30:56

DATA SUMMARY
Total Contracts,6
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,DET,2025-07-01,1,1750000,,"UFACap Percent : 1.0%Signing Team: Detroit Red WingsSigning Date: Jul. 01, 2025"
Standard Contract,CBJ,2024-09-15,1,900000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Sep. 15, 2024"
Standard Contract,BOS,2023-07-01,1,1000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 1, 2023"
Standard Contract,PHI,2018-07-01,5,35000000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 1, 2018"
Standard Contract (Extension),PHI,2011-08-30,6,25500000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Aug. 30, 2011"
Entry-Level Contract,PHI,2009-04-01,3,4962500,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Apr. 1, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$1,000,000",1.0%,"$1,750,000","$750,000",$0,"$1,000,000","$1,000,000",-
2024-25,-,"$900,000",1.0%,"$900,000",$0,$0,"$900,000","$900,000",-
2023-24,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2018-19,-,"$7,000,000",8.8%,"$7,000,000",$0,"$1,000,000","$7,000,000","$8,000,000",-
2019-20,-,"$7,000,000",8.6%,"$7,000,000",$0,"$1,000,000","$7,000,000","$8,000,000",-
2020-21,-,"$7,000,000",8.6%,"$7,000,000",$0,"$1,000,000","$6,000,000","$7,000,000",-
2021-22,-,"$7,000,000",8.6%,"$7,000,000",$0,"$1,000,000","$6,000,000","$7,000,000",-
2022-23,-,"$7,000,000",8.5%,"$7,000,000",$0,"$1,000,000","$4,000,000","$5,000,000",-
2012-13,-,"$4,250,000",7.1%,"$4,250,000",$0,$0,"$2,500,000","$2,500,000",-
2013-14,-,"$4,250,000",6.6%,"$4,250,000",$0,$0,"$3,750,000","$3,750,000",-
2014-15,-,"$4,250,000",6.2%,"$4,250,000",$0,$0,"$4,500,000","$4,500,000",-
2015-16,-,"$4,250,000",6.0%,"$4,250,000",$0,$0,"$4,750,000","$4,750,000",-
2016-17,M-NTC,"$4,250,000",5.8%,"$4,250,000",$0,$0,"$5,000,000","$5,000,000",-
2017-18,M-NTC,"$4,250,000",5.7%,"$4,250,000",$0,$0,"$5,000,000","$5,000,000",-
2009-10,-,"$875,000",1.5%,"$1,654,167","$850,000","$87,500","$787,500","$875,000","$65,000"
2010-11,-,"$875,000",1.5%,"$1,654,167","$637,500","$87,500","$787,500","$875,000","$65,000"
2011-12,-,"$875,000",1.4%,"$1,654,167","$850,000","$87,500","$787,500","$875,000","$65,000"

