PLAYER CONTRACT SUMMARY
Player Name,Taylor#44 Chorney
NHL Player ID,8471710
Official Name,Taylor Chorney
Current Team,WSH
Position,D
Number,#4
Export Date,2025-10-17 15:26:30

DATA SUMMARY
Total Contracts,7
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WSH,2016-02-19,2,1600000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Feb. 19, 2016"
Standard Contract,WSH,2015-07-01,1,700000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 1, 2015"
Standard Contract,PIT,2014-07-01,1,550000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2014"
Standard Contract (Extension),STL,2013-06-19,1,600000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 19, 2013"
Standard Contract,STL,2012-07-08,1,575000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 8, 2012"
Standard Contract,EDM,2011-07-15,1,735000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 15, 2011"
Entry-Level Contract,EDM,2008-07-03,3,2825000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 3, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$800,000",1.1%,"$800,000",$0,$0,"$775,000","$775,000",-
2017-18,-,"$800,000",1.1%,"$800,000",$0,$0,"$825,000","$825,000",-
2015-16,-,"$700,000",1.0%,"$700,000",$0,$0,"$700,000","$700,000",-
2014-15,-,"$550,000",0.8%,"$550,000",$0,$0,"$550,000","$550,000","$225,000"
2013-14,-,"$600,000",0.9%,"$600,000",$0,$0,"$600,000","$600,000","$175,000"
2012-13,-,"$575,000",1.0%,"$575,000",$0,$0,"$575,000","$575,000","$105,000"
2011-12,-,"$735,000",1.1%,"$735,000",$0,$0,"$735,000","$735,000","$62,500"
2008-09,-,"$735,000",1.3%,"$941,667","$265,000","$85,000","$600,000","$685,000","$62,500"
2009-10,-,"$735,000",1.3%,"$941,667","$165,000","$85,000","$650,000","$735,000","$62,500"
2010-11,-,"$735,000",1.2%,"$941,667","$190,000","$85,000","$700,000","$785,000","$62,500"

