PLAYER CONTRACT SUMMARY
Player Name,Chris#14 Kunitz
NHL Player ID,8470543
Official Name,Chris Kunitz
Current Team,PIT
Position,L
Number,#14
Export Date,2025-10-17 15:21:33

DATA SUMMARY
Total Contracts,6
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,CHI,2018-07-01,1,1000000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 1, 2018"
35+ Contract,TBL,2017-07-01,1,3000000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 1, 2017"
Standard Contract (Extension),PIT,2013-06-27,3,11550000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jun. 27, 2013"
Standard Contract (Extension),PIT,2011-10-13,2,7450000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Oct. 13, 2011"
Standard Contract (Extension),ANA,2007-08-27,4,14900000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Aug. 27, 2007"
Standard Contract,ANA,2006-07-20,2,2112500,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 20, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,NMC,"$1,000,000",1.3%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2017-18,NTC,"$2,000,000",2.7%,"$3,000,000","$1,000,000",$0,"$2,000,000","$2,000,000",-
2014-15,M-NTC,"$3,850,000",5.6%,"$3,850,000",$0,$0,"$4,000,000","$4,000,000",-
2015-16,M-NTC,"$3,850,000",5.4%,"$3,850,000",$0,$0,"$4,000,000","$4,000,000",-
2016-17,M-NTC,"$3,850,000",5.3%,"$3,850,000",$0,$0,"$3,550,000","$3,550,000",-
2012-13,M-NTC,"$3,725,000",6.2%,"$3,725,000",$0,$0,"$3,725,000","$3,725,000",-
2013-14,M-NTC,"$3,725,000",5.8%,"$3,725,000",$0,$0,"$3,725,000","$3,725,000",-
2008-09,-,"$3,725,000",6.6%,"$3,725,000",$0,$0,"$3,500,000","$3,500,000",-
2009-10,-,"$3,725,000",6.6%,"$3,725,000",$0,$0,"$3,600,000","$3,600,000",-
2010-11,-,"$3,725,000",6.3%,"$3,725,000",$0,$0,"$3,800,000","$3,800,000",-
2011-12,-,"$3,725,000",5.8%,"$3,725,000",$0,$0,"$4,000,000","$4,000,000",-
2006-07,-,"$1,056,250",2.4%,"$1,056,250",$0,$0,"$962,500","$962,500",-
2007-08,-,"$1,056,250",2.1%,"$1,056,250",$0,$0,"$1,150,000","$1,150,000",-

