PLAYER CONTRACT SUMMARY
Player Name,Dryden#15 Hunt
NHL Player ID,8478211
Official Name,Dryden Hunt
Current Team,FLA
Position,L
Number,#73
Export Date,2025-10-18 14:23:48

DATA SUMMARY
Total Contracts,6
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,CGY,2025-06-20,2,1650000,,"UFACap Percent : 0.9%Signing Team: Calgary FlamesSigning Date: Jun. 20, 2025"
Standard Contract,CGY,2023-07-02,2,1550000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 2, 2023"
Standard Contract,NYR,2021-07-28,2,1525000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 28, 2021"
Standard Contract,ARI,2020-10-10,1,750000,,"UFA (No QO)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Oct. 10, 2020"
Standard Contract,FLA,2019-07-17,1,715000,,"UFA (No QO)Cap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 17, 2019"
Entry-Level Contract,FLA,2016-03-02,3,2775000,,"RFACap Percent : -%Signing Team: Florida PanthersSigning Date: Mar. 2, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$825,000",0.9%,"$825,000",$0,$0,"$825,000","$825,000","$400,000"
2026-27,-,"$825,000",0.8%,"$825,000",$0,$0,"$825,000","$825,000","$400,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$350,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$350,000"
2021-22,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$300,000"
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$775,000"
2020-21,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$250,000"
2019-20,-,"$715,000",0.9%,"$715,000",$0,$0,"$715,000","$715,000","$100,000"
2016-17,-,"$809,167",1.1%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2017-18,-,"$809,167",1.1%,"$925,000","$107,500","$92,500","$725,000","$817,500","$70,000"
2018-19,-,"$809,167",1.0%,"$925,000","$57,500","$92,500","$775,000","$867,500","$70,000"

