PLAYER CONTRACT SUMMARY
Player Name,Devon#7 Toews
NHL Player ID,8478038
Official Name,Devon Toews
Current Team,COL
Position,D
Number,#7
Export Date,2025-10-16 16:29:13

DATA SUMMARY
Total Contracts,4
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),COL,2023-10-13,7,50750000,,"UFACap Percent : 7.6%Signing Team: Colorado AvalancheSigning Date: Oct. 13, 2023"
Standard Contract,COL,2020-10-27,4,16400000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Oct. 27, 2020"
Standard Contract,NYI,2018-07-16,2,1400000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 16, 2018"
Entry-Level Contract,NYI,2016-04-15,2,2062500,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Apr. 15, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,NMC,"$7,250,000",8.2%,"$7,250,000",$0,$0,"$7,750,000","$7,750,000",-
2025-26,NMC,"$7,250,000",7.6%,"$7,250,000",$0,$0,"$7,750,000","$7,750,000",-
2026-27,M-NTC,"$7,250,000",7.0%,"$7,250,000",$0,"$1,000,000","$5,250,000","$6,250,000",-
2027-28,M-NTC,"$7,250,000",6.4%,"$7,250,000",$0,$0,"$7,750,000","$7,750,000",-
2028-29,M-NTC,"$7,250,000",5.9%,"$7,250,000",$0,$0,"$7,750,000","$7,750,000",-
2029-30,M-NTC,"$7,250,000",5.5%,"$7,250,000",$0,$0,"$7,500,000","$7,500,000",-
2030-31,M-NTC,"$7,250,000",5.2%,"$7,250,000",$0,$0,"$6,000,000","$6,000,000",-
2020-21,-,"$4,100,000",5.0%,"$4,100,000",$0,$0,"$2,350,000","$2,350,000",-
2021-22,-,"$4,100,000",5.0%,"$4,100,000",$0,$0,"$3,550,000","$3,550,000",-
2022-23,-,"$4,100,000",5.0%,"$4,100,000",$0,$0,"$4,600,000","$4,600,000",-
2023-24,-,"$4,100,000",4.9%,"$4,100,000",$0,$0,"$5,900,000","$5,900,000",-
2018-19,-,"$700,000",0.9%,"$700,000",$0,$0,"$650,000","$650,000",-
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$750,000","$750,000",-
2016-17,-,"$925,000",1.3%,"$1,031,250","$212,500","$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$925,000",1.2%,"$1,031,250",$0,"$92,500","$832,500","$925,000","$70,000"

