PLAYER CONTRACT SUMMARY
Player Name,Blake#15 Comeau
NHL Player ID,8471260
Official Name,Blake Comeau
Current Team,COL
Position,L
Number,#14
Export Date,2025-10-17 14:46:09

DATA SUMMARY
Total Contracts,9
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),DAL,2021-06-21,1,1000000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jun. 21, 2021"
Standard Contract,DAL,2018-07-01,3,7200000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 1, 2018"
Standard Contract,COL,2015-07-01,3,7200000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 1, 2015"
Standard Contract,PIT,2014-07-01,1,700000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2014"
Standard Contract,CBJ,2013-08-02,1,1000000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Aug. 2, 2013"
Standard Contract (Extension),CGY,2012-06-27,1,1250000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jun. 27, 2012"
Standard Contract,NYI,2011-08-02,1,2500000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Aug. 2, 2011"
Standard Contract,NYI,2009-08-03,2,1300000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Aug. 3, 2009"
Entry-Level Contract,NYI,2006-03-22,3,2075000,,"RFACap Percent : -%Signing Team: New York IslandersSigning Date: Mar. 22, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2018-19,-,"$2,400,000",3.0%,"$2,400,000",$0,$0,"$2,600,000","$2,600,000",-
2019-20,-,"$2,400,000",2.9%,"$2,400,000",$0,$0,"$2,600,000","$2,600,000",-
2020-21,-,"$2,400,000",2.9%,"$2,400,000",$0,$0,"$2,000,000","$2,000,000",-
2015-16,-,"$2,400,000",3.4%,"$2,400,000",$0,$0,"$2,400,000","$2,400,000",-
2016-17,-,"$2,400,000",3.3%,"$2,400,000",$0,$0,"$2,400,000","$2,400,000",-
2017-18,-,"$2,400,000",3.2%,"$2,400,000",$0,$0,"$2,400,000","$2,400,000",-
2014-15,-,"$700,000",1.0%,"$700,000",$0,$0,"$700,000","$700,000",-
2013-14,-,"$1,000,000",1.6%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2012-13,-,"$1,250,000",2.1%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2011-12,-,"$2,500,000",3.9%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2009-10,-,"$650,000",1.1%,"$650,000",$0,$0,"$500,000","$500,000",-
2010-11,-,"$650,000",1.1%,"$650,000",$0,$0,"$800,000","$800,000",-
2006-07,-,"$691,667",1.6%,"$691,667",$0,"$190,000","$450,000","$640,000","$62,500"
2007-08,-,"$691,667",1.4%,"$691,667",$0,"$200,000","$500,000","$700,000","$65,000"
2008-09,-,"$691,667",1.2%,"$691,667",$0,"$185,000","$550,000","$735,000","$65,000"

