PLAYER CONTRACT SUMMARY
Player Name,Tomas#90 Tatar
NHL Player ID,8475193
Official Name,Tomas Tatar
Current Team,DET
Position,L
Number,#21
Export Date,2025-10-17 12:30:34

DATA SUMMARY
Total Contracts,6
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NJD,2024-07-02,1,1800000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 2, 2024"
Standard Contract,COL,2023-09-12,1,1500000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Sep. 12, 2023"
Standard Contract,NJD,2021-08-05,2,9000000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Aug. 5, 2021"
Standard Contract,DET,2017-07-21,4,21200000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 21, 2017"
Standard Contract,DET,2014-07-27,3,8250000,,"RFA (Arb)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 27, 2014"
Entry-Level Contract,DET,2009-09-18,3,2700000,,"RFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Sep. 18, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$1,800,000",2.0%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2023-24,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2021-22,-,"$4,500,000",5.5%,"$4,500,000",$0,"$1,000,000","$2,750,000","$3,750,000",-
2022-23,-,"$4,500,000",5.5%,"$4,500,000",$0,"$2,000,000","$3,250,000","$5,250,000",-
2017-18,-,"$5,300,000",7.1%,"$5,300,000",$0,"$1,125,000","$4,875,000","$6,000,000",-
2018-19,-,"$5,300,000",6.7%,"$5,300,000",$0,$0,"$5,500,000","$5,500,000",-
2019-20,-,"$5,300,000",6.5%,"$5,300,000",$0,$0,"$5,500,000","$5,500,000",-
2020-21,-,"$5,300,000",6.5%,"$5,300,000",$0,"$1,000,000","$3,200,000","$4,200,000",-
2014-15,-,"$2,750,000",4.0%,"$2,750,000",$0,"$500,000","$2,250,000","$2,750,000",-
2015-16,-,"$2,750,000",3.9%,"$2,750,000",$0,$0,"$2,750,000","$2,750,000",-
2016-17,-,"$2,750,000",3.8%,"$2,750,000",$0,$0,"$2,750,000","$2,750,000",-
2009-10,-,"$690,000",1.2%,"$900,000",$0,"$90,000",-,-,-
2010-11,-,"$660,000",1.1%,"$870,000",$0,"$90,000",-,-,-
2011-12,-,"$630,000",1.0%,"$840,000","$260,000","$90,000","$550,000","$640,000","$65,000"
2012-13,-,"$630,000",1.1%,"$840,000","$210,000",$0,"$600,000","$600,000","$65,000"
2013-14,-,"$630,000",1.0%,"$840,000","$160,000",$0,"$650,000","$650,000","$65,000"

