PLAYER CONTRACT SUMMARY
Player Name,Matt#39 Luff
NHL Player ID,8479644
Official Name,Matt Luff
Current Team,LAK
Position,R
Number,#64
Export Date,2025-10-18 14:44:17

DATA SUMMARY
Total Contracts,6
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,STL,2025-07-01,1,775000,,"UFACap Percent : 0.8%Signing Team: St. Louis BluesSigning Date: Jul. 01, 2025"
Standard Contract (Extension),DET,2023-07-01,1,775000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2023"
Standard Contract,DET,2022-07-13,1,750000,,"UFA (No QO)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 13, 2022"
Standard Contract,NSH,2021-07-28,1,750000,,"UFA (No QO)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 28, 2021"
Standard Contract (Extension),LAK,2020-10-05,1,700000,,"UFA (No QO)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 5, 2020"
Entry-Level Contract,LAK,2016-09-22,3,2050000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Sep. 22, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$350,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$275,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$105,000"
2016-17,-,"$641,667",0.9%,"$641,667",$0,"$20,000",-,-,-
2017-18,-,"$677,777",0.9%,"$677,777",$0,"$15,000","$650,000","$665,000","$50,000"
2018-19,-,"$677,777",0.9%,"$677,777",$0,"$15,000","$650,000","$665,000","$50,000"
2019-20,-,"$677,777",0.8%,"$677,777",$0,$0,"$700,000","$700,000","$50,000"

