PLAYER CONTRACT SUMMARY
Player Name,Eric#1 Comrie
NHL Player ID,8477480
Official Name,Eric Comrie
Current Team,WPG
Position,G
Number,#1
Export Date,2025-10-16 16:53:46

DATA SUMMARY
Total Contracts,6
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,WPG,2024-07-01,2,1650000,,"UFACap Percent : 0.9%Signing Team: Winnipeg JetsSigning Date: Jul. 1, 2024"
Standard Contract,BUF,2022-07-13,2,3600000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 13, 2022"
Standard Contract (Extension),WPG,2021-07-27,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 27, 2021"
Standard Contract,WPG,2019-09-07,2,1400000,,"UFA (Group 6)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Sep. 7, 2019"
Standard Contract,WPG,2018-09-06,1,650000,,"RFA (Arb)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Sep. 6, 2018"
Entry-Level Contract,WPG,2013-12-26,3,2892500,,"RFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Dec. 26, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$825,000",0.9%,"$825,000",$0,$0,"$800,000","$800,000",-
2025-26,-,"$825,000",0.9%,"$825,000",$0,$0,"$850,000","$850,000",-
2022-23,-,"$1,800,000",2.2%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2023-24,-,"$1,800,000",2.2%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$200,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$700,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$125,000"
2013-14,-,"$698,333",1.1%,"$955,833",$0,"$92,500",-,-,-
2014-15,-,"$667,500",1.0%,"$925,000",$0,"$92,500",-,-,-
2015-16,-,"$645,000",0.9%,"$902,500","$282,500","$92,500","$575,000","$667,500","$70,000"
2016-17,-,"$645,000",0.9%,"$902,500","$257,500",$0,"$575,000","$575,000","$70,000"
2017-18,-,"$645,000",0.9%,"$902,500","$232,500",$0,"$692,500","$692,500","$70,000"

