PLAYER CONTRACT SUMMARY
Player Name,Alexander#2 Edler
NHL Player ID,8471303
Official Name,Alexander Edler
Current Team,VAN
Position,D
Number,#23
Export Date,2025-10-17 13:03:11

DATA SUMMARY
Total Contracts,6
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),LAK,2022-07-12,1,1500000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 12, 2022"
35+ Contract,LAK,2021-07-28,1,3500000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 28, 2021"
Standard Contract (Extension),VAN,2019-06-20,2,12000000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jun. 20, 2019"
Standard Contract (Extension),VAN,2013-01-18,6,30000000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jan. 18, 2013"
Standard Contract (Extension),VAN,2008-10-10,4,13000000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Oct. 10, 2008"
Entry-Level Contract,VAN,2006-07-24,3,1650000,,"RFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 24, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NMC,"$750,000",0.9%,"$1,500,000","$750,000",$0,"$750,000","$750,000",-
2021-22,NMC,"$3,500,000",4.3%,"$3,500,000",$0,"$1,600,000","$1,900,000","$3,500,000",-
2019-20,NMC,"$6,000,000",7.4%,"$6,000,000",$0,"$6,000,000","$1,000,000","$7,000,000",-
2020-21,NMC,"$6,000,000",7.4%,"$6,000,000",$0,"$4,000,000","$1,000,000","$5,000,000",-
2013-14,NTC,"$5,000,000",7.8%,"$5,000,000",$0,"$1,000,000","$2,250,000","$3,250,000",-
2014-15,NTC,"$5,000,000",7.2%,"$5,000,000",$0,"$2,000,000","$2,250,000","$4,250,000",-
2015-16,NTC,"$5,000,000",7.0%,"$5,000,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2016-17,NTC,"$5,000,000",6.8%,"$5,000,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2017-18,NTC,"$5,000,000",6.7%,"$5,000,000",$0,$0,"$6,000,000","$6,000,000",-
2018-19,NTC,"$5,000,000",6.3%,"$5,000,000",$0,$0,"$4,500,000","$4,500,000",-
2009-10,-,"$3,250,000",5.7%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2010-11,-,"$3,250,000",5.5%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2011-12,-,"$3,250,000",5.1%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2012-13,-,"$3,250,000",5.4%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2006-07,-,"$550,000",1.3%,"$550,000",$0,"$100,000","$450,000","$550,000","$50,000"
2007-08,-,"$550,000",1.1%,"$550,000",$0,"$75,000","$475,000","$550,000","$50,000"
2008-09,-,"$550,000",1.0%,"$550,000",$0,"$50,000","$500,000","$550,000","$50,000"

