PLAYER CONTRACT SUMMARY
Player Name,Talyn#40 Boyko
Export Date,2025-10-18 14:36:55

DATA SUMMARY
Total Contracts,2
Total Contract Details,4

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,NYR,2025-08-17,1,775000,,"RFACap Percent : 0.8%Signing Team: New York RangersSigning Date: Aug. 17, 2025"
Entry-Level Contract,NYR,2022-10-11,3,2552500,,"RFACap Percent : -%Signing Team: New York RangersSigning Date: Oct. 11, 2022"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$85,000"
2022-23,-,"$850,833",1.0%,"$850,833",$0,"$82,500","$750,000","$832,500","$77,500"
2023-24,-,"$850,833",1.0%,"$850,833",$0,"$85,000","$775,000","$860,000","$77,500"
2024-25,-,"$850,833",1.0%,"$850,833",$0,"$85,000","$775,000","$860,000","$77,500"

