PLAYER CONTRACT SUMMARY
Player Name,Sean#52 Kuraly
NHL Player ID,8476374
Official Name,Sean Kuraly
Current Team,BOS
Position,C
Number,#52
Export Date,2025-10-16 16:23:01

DATA SUMMARY
Total Contracts,4
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,BOS,2025-07-01,2,3700000,,"UFACap Percent : 1.9%Signing Team: Boston BruinsSigning Date: Jul. 01, 2025"
Standard Contract,CBJ,2021-07-28,4,10000000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 28, 2021"
Standard Contract,BOS,2018-07-03,3,3825000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 3, 2018"
Entry-Level Contract,BOS,2016-03-29,2,1850000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Mar. 29, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$1,850,000",1.9%,"$1,850,000",$0,$0,"$2,000,000","$2,000,000",-
2026-27,-,"$1,850,000",1.8%,"$1,850,000",$0,$0,"$1,700,000","$1,700,000",-
2021-22,NTC,"$2,500,000",3.1%,"$2,500,000",$0,$0,"$1,500,000","$1,500,000",-
2022-23,M-NTC,"$2,500,000",3.0%,"$2,500,000",$0,$0,"$2,750,000","$2,750,000",-
2023-24,M-NTC,"$2,500,000",3.0%,"$2,500,000",$0,$0,"$3,250,000","$3,250,000",-
2024-25,M-NTC,"$2,500,000",2.8%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2018-19,-,"$1,275,000",1.6%,"$1,275,000",$0,$0,"$1,300,000","$1,300,000",-
2019-20,-,"$1,275,000",1.6%,"$1,275,000",$0,$0,"$1,475,000","$1,475,000",-
2020-21,-,"$1,275,000",1.6%,"$1,275,000",$0,$0,"$1,050,000","$1,050,000",-
2016-17,-,"$808,750",1.1%,"$925,000","$232,500","$92,500","$600,000","$692,500","$70,000"
2017-18,-,"$808,750",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

