PLAYER CONTRACT SUMMARY
Player Name,Drew#20 Miller
NHL Player ID,8470778
Official Name,Drew Miller
Current Team,DET
Position,L
Number,#20
Export Date,2025-10-17 15:40:30

DATA SUMMARY
Total Contracts,6
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),DET,2016-06-27,1,1375000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jun. 27, 2016"
Standard Contract (Extension),DET,2013-06-04,3,4050000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jun. 4, 2013"
Standard Contract,DET,2011-07-01,2,1675000,,"RFA (Arb)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2011"
Standard Contract,DET,2010-07-07,1,650000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 7, 2010"
Standard Contract,ANA,2008-09-19,2,1050000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Sep. 19, 2008"
Entry-Level Contract,ANA,2006-05-03,2,1355000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: May 3, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$1,025,000",1.4%,"$1,375,000","$350,000",$0,"$1,025,000","$1,025,000",-
2013-14,-,"$1,350,000",2.1%,"$1,350,000",$0,"$200,000","$1,150,000","$1,350,000",-
2014-15,-,"$1,350,000",2.0%,"$1,350,000",$0,$0,"$1,350,000","$1,350,000",-
2015-16,-,"$1,350,000",1.9%,"$1,350,000",$0,$0,"$1,350,000","$1,350,000",-
2011-12,-,"$837,500",1.3%,"$837,500",$0,$0,"$825,000","$825,000",-
2012-13,-,"$837,500",1.4%,"$837,500",$0,$0,"$850,000","$850,000",-
2010-11,-,"$650,000",1.1%,"$650,000",$0,$0,"$650,000","$650,000",-
2008-09,-,"$525,000",0.9%,"$525,000",$0,$0,"$525,000","$525,000","$100,000"
2009-10,-,"$525,000",0.9%,"$525,000",$0,$0,"$525,000","$525,000","$105,000"
2006-07,-,"$665,000",1.5%,"$677,500","$25,000","$202,500","$450,000","$652,500","$40,000"
2007-08,-,"$665,000",1.3%,"$677,500",$0,"$202,500","$475,000","$677,500","$40,000"

