PLAYER CONTRACT SUMMARY
Player Name,Nico#13 Hischier
NHL Player ID,8480002
Official Name,Nico Hischier
Current Team,NJD
Position,C
Number,#13
Export Date,2025-10-16 16:36:48

DATA SUMMARY
Total Contracts,2
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NJD,2019-10-18,7,50750000,,"UFACap Percent : 7.6%Signing Team: New Jersey DevilsSigning Date: Oct. 18, 2019"
Entry-Level Contract,NJD,2017-07-15,3,11325000,,"RFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 15, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,-,"$7,250,000",8.9%,"$7,250,000",$0,"$3,000,000","$4,000,000","$7,000,000",-
2021-22,-,"$7,250,000",8.9%,"$7,250,000",$0,$0,"$7,250,000","$7,250,000",-
2022-23,-,"$7,250,000",8.8%,"$7,250,000",$0,$0,"$4,500,000","$4,500,000",-
2023-24,-,"$7,250,000",8.7%,"$7,250,000",$0,$0,"$7,750,000","$7,750,000",-
2024-25,M-NTC,"$7,250,000",8.2%,"$7,250,000",$0,$0,"$7,750,000","$7,750,000",-
2025-26,M-NTC,"$7,250,000",7.6%,"$7,250,000",$0,$0,"$8,000,000","$8,000,000",-
2026-27,M-NTC,"$7,250,000",7.0%,"$7,250,000",$0,$0,"$8,500,000","$8,500,000",-
2017-18,-,"$925,000",1.2%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$925,000",1.2%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$925,000",1.1%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$70,000"

