PLAYER CONTRACT SUMMARY
Player Name,Carl#4 Gunnarsson
NHL Player ID,8474125
Official Name,Carl Gunnarsson
Current Team,STL
Position,D
Number,#4
Export Date,2025-10-17 15:03:10

DATA SUMMARY
Total Contracts,5
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),STL,2019-06-27,2,3500000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 27, 2019"
Standard Contract (Extension),STL,2016-03-11,3,8700000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Mar. 11, 2016"
Standard Contract,TOR,2013-07-22,3,9450000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 22, 2013"
Standard Contract (Extension),TOR,2011-06-14,2,2650000,,"RFA (Arb)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jun. 14, 2011"
Entry-Level Contract,TOR,2009-06-01,2,1600000,,"RFA (Arb)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jun. 1, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,M-NTC,"$1,750,000",2.1%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2020-21,M-NTC,"$1,750,000",2.1%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2016-17,-,"$2,900,000",4.0%,"$2,900,000",$0,$0,"$2,900,000","$2,900,000",-
2017-18,-,"$2,900,000",3.9%,"$2,900,000",$0,$0,"$2,900,000","$2,900,000",-
2018-19,-,"$2,900,000",3.6%,"$2,900,000",$0,$0,"$2,900,000","$2,900,000",-
2013-14,-,"$3,150,000",4.9%,"$3,150,000",$0,$0,"$2,850,000","$2,850,000",-
2014-15,-,"$3,150,000",4.6%,"$3,150,000",$0,$0,"$3,150,000","$3,150,000",-
2015-16,-,"$3,150,000",4.4%,"$3,150,000",$0,$0,"$3,450,000","$3,450,000",-
2011-12,-,"$1,325,000",2.1%,"$1,325,000",$0,$0,"$1,400,000","$1,400,000",-
2012-13,-,"$1,325,000",2.2%,"$1,325,000",$0,$0,"$1,250,000","$1,250,000",-
2009-10,-,"$630,000",1.1%,"$800,000","$170,000","$80,000","$550,000","$630,000","$65,000"
2010-11,-,"$630,000",1.1%,"$800,000","$170,000","$80,000","$550,000","$630,000","$65,000"

