PLAYER CONTRACT SUMMARY
Player Name,Mitch#93 Marner
NHL Player ID,8478483
Official Name,Mitch Marner
Current Team,VGK
Position,R
Number,#93
Export Date,2025-10-16 16:52:03

DATA SUMMARY
Total Contracts,3
Total Contract Details,18

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TOR,2025-06-30,8,96000000,,"UFACap Percent : 12.6%Signing Team: Toronto Maple LeafsSigning Date: Jun. 30, 2025"
Standard Contract,TOR,2019-09-13,6,65408000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Sep. 13, 2019"
Entry-Level Contract,TOR,2015-07-28,3,2775000,,"RFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 28, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NMC,"$12,000,000",12.6%,"$12,000,000",$0,"$11,000,000","$4,000,000","$15,000,000",-
2026-27,NMC,"$12,000,000",11.5%,"$12,000,000",$0,"$10,000,000","$4,000,000","$14,000,000",-
2027-28,NMC,"$12,000,000",10.6%,"$12,000,000",$0,"$9,750,000","$4,000,000","$13,750,000",-
2028-29,NMC,"$12,000,000",9.8%,"$12,000,000",$0,"$7,250,000","$4,000,000","$11,250,000",-
2029-30,NMC,"$12,000,000",9.1%,"$12,000,000",$0,"$6,000,000","$5,000,000","$11,000,000",-
2030-31,NMC,"$12,000,000",8.6%,"$12,000,000",$0,"$6,000,000","$5,000,000","$11,000,000",-
2031-32,NMC,"$12,000,000",8.2%,"$12,000,000",$0,"$5,000,000","$5,000,000","$10,000,000",-
2032-33,NMC,"$12,000,000",7.8%,"$12,000,000",$0,"$5,000,000","$5,000,000","$10,000,000",-
2019-20,-,"$10,893,000",13.4%,"$10,893,000",$0,"$15,300,000","$700,000","$16,000,000",-
2020-21,-,"$10,903,000",13.4%,"$10,903,000",$0,"$14,300,000","$700,000","$15,000,000",-
2021-22,-,"$10,903,000",13.4%,"$10,903,000",$0,"$9,608,000","$750,000","$10,358,000",-
2022-23,-,"$10,903,000",13.2%,"$10,903,000",$0,"$7,250,000","$750,000","$8,000,000",-
2023-24,NMC,"$10,903,000",13.1%,"$10,903,000",$0,"$7,250,000","$775,000","$8,025,000",-
2024-25,NMC,"$10,903,000",12.4%,"$10,903,000",$0,"$7,250,000","$775,000","$8,025,000",-
2015-16,-,"$925,000",1.3%,"$1,775,000",$0,"$92,500",-,-,-
2016-17,-,"$894,167",1.2%,"$1,744,167","$850,000","$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$894,167",1.2%,"$1,744,167","$850,000","$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$894,167",1.1%,"$1,744,167","$850,000",$0,"$832,500","$832,500","$70,000"

