PLAYER CONTRACT SUMMARY
Player Name,Anthony#41 Stolarz
NHL Player ID,8476932
Official Name,Anthony Stolarz
Current Team,TOR
Position,G
Number,#41
Export Date,2025-10-16 16:49:04

DATA SUMMARY
Total Contracts,8
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TOR,2025-09-28,4,15000000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Sep. 28, 2025"
Standard Contract,TOR,2024-07-01,2,5000000,,"UFACap Percent : 2.6%Signing Team: Toronto Maple LeafsSigning Date: Jul. 1, 2024"
Standard Contract,FLA,2023-07-01,1,1100000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 1, 2023"
Standard Contract (Extension),ANA,2021-01-06,2,1900000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jan. 6, 2021"
Standard Contract,ANA,2019-07-02,2,1500000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 2, 2019"
Standard Contract,PHI,2018-07-15,1,761250,,"UFA (Group 6)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 15, 2018"
Standard Contract,PHI,2017-07-15,1,725000,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 15, 2017"
Entry-Level Contract,PHI,2013-03-01,3,2775000,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Mar. 1, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2026-27,M-NTC,"$3,750,000",3.6%,"$3,750,000",$0,"$4,225,000","$850,000","$5,075,000",-
2027-28,M-NTC,"$3,750,000",3.3%,"$3,750,000",$0,"$2,910,000","$900,000","$3,810,000",-
2028-29,M-NTC,"$3,750,000",3.1%,"$3,750,000",$0,"$2,000,000","$1,070,000","$3,070,000",-
2029-30,M-NTC,"$3,750,000",2.9%,"$3,750,000",$0,"$2,000,000","$1,045,000","$3,045,000",-
2024-25,-,"$2,500,000",2.8%,"$2,500,000",$0,"$1,000,000","$1,750,000","$2,750,000",-
2025-26,M-NTC,"$2,500,000",2.6%,"$2,500,000",$0,"$1,000,000","$1,250,000","$2,250,000",-
2023-24,-,"$1,100,000",1.3%,"$1,100,000",$0,$0,"$1,100,000","$1,100,000",-
2021-22,-,"$950,000",1.2%,"$950,000",$0,$0,"$950,000","$950,000",-
2022-23,-,"$950,000",1.2%,"$950,000",$0,$0,"$950,000","$950,000",-
2019-20,-,"$750,000",0.9%,"$750,000",$0,$0,"$800,000","$800,000",-
2020-21,-,"$750,000",0.9%,"$750,000",$0,$0,"$700,000","$700,000",-
2018-19,-,"$761,250",1.0%,"$761,250",$0,$0,"$761,250","$761,250","$95,000"
2017-18,-,"$725,000",1.0%,"$725,000",$0,$0,"$725,000","$725,000","$95,000"
2013-14,-,"$784,167",1.2%,"$925,000",$0,"$92,500",-,-,-
2014-15,-,"$753,333",1.1%,"$894,167","$182,500","$92,500","$650,000","$742,500","$70,000"
2015-16,-,"$753,333",1.1%,"$894,167","$132,500","$92,500","$700,000","$792,500","$70,000"
2016-17,-,"$753,333",1.0%,"$894,167","$107,500",$0,"$725,000","$725,000","$70,000"

