PLAYER CONTRACT SUMMARY
Player Name,Jack#9 Skille
NHL Player ID,8471681
Official Name,Jack Skille
Current Team,COL
Position,R
Number,#8
Export Date,2025-10-17 15:39:37

DATA SUMMARY
Total Contracts,7
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,VAN,2016-10-13,1,700000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Oct. 13, 2016"
Standard Contract,COL,2015-10-06,1,675000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Oct. 6, 2015"
Standard Contract,NYI,2014-07-01,1,750000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 1, 2014"
Standard Contract,CBJ,2013-07-07,1,675000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 7, 2013"
Standard Contract (Extension),FLA,2011-05-30,2,1650000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: May 30, 2011"
Standard Contract,CHI,2010-07-16,1,600000,,"RFA (Arb)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 16, 2010"
Entry-Level Contract,CHI,2007-04-02,3,3825000,,"RFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Apr. 2, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$700,000",1.0%,"$700,000",$0,$0,"$700,000","$700,000",-
2015-16,-,"$675,000",0.9%,"$675,000",$0,$0,"$675,000","$675,000","$150,000"
2014-15,-,"$750,000",1.1%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2013-14,-,"$675,000",1.0%,"$675,000",$0,$0,"$675,000","$675,000","$125,000"
2011-12,-,"$825,000",1.3%,"$825,000",$0,$0,"$825,000","$825,000",-
2012-13,-,"$825,000",1.4%,"$825,000",$0,$0,"$825,000","$825,000",-
2010-11,-,"$600,000",1.0%,"$600,000",$0,$0,"$600,000","$600,000",-
2007-08,-,"$850,000",1.7%,"$1,275,000","$425,000",$0,"$850,000","$850,000","$50,000"
2008-09,-,"$850,000",1.5%,"$1,275,000","$425,000",$0,"$850,000","$850,000","$50,000"
2009-10,-,"$850,000",1.5%,"$1,275,000","$425,000",$0,"$850,000","$850,000","$50,000"

