PLAYER CONTRACT SUMMARY
Player Name,Kaapo#84 Kakko
NHL Player ID,8481554
Official Name,Kaapo Kakko
Current Team,SEA
Position,R
Number,#84
Export Date,2025-10-16 16:44:00

DATA SUMMARY
Total Contracts,4
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),SEA,2025-07-22,3,13575000,,"UFACap Percent : 4.7%Signing Team: Seattle KrakenSigning Date: Jul. 22, 2025"
Standard Contract (Extension),NYR,2024-06-13,1,2400000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: Jun. 13, 2024"
Standard Contract,NYR,2022-07-28,2,4200000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: Jul. 28, 2022"
Entry-Level Contract,NYR,2019-07-11,3,10725000,,"RFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 11, 2019"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$4,525,000",4.7%,"$4,525,000",$0,"$2,000,000","$2,525,000","$4,525,000",-
2026-27,-,"$4,525,000",4.4%,"$4,525,000",$0,$0,"$4,525,000","$4,525,000",-
2027-28,-,"$4,525,000",4.0%,"$4,525,000",$0,$0,"$4,525,000","$4,525,000",-
2024-25,-,"$2,400,000",2.7%,"$2,400,000",$0,$0,"$2,400,000","$2,400,000",-
2022-23,-,"$2,100,000",2.5%,"$2,100,000",$0,$0,"$1,800,000","$1,800,000",-
2023-24,-,"$2,100,000",2.5%,"$2,100,000",$0,$0,"$2,400,000","$2,400,000",-
2019-20,-,"$925,000",1.1%,"$3,575,000","$2,650,000","$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$925,000",1.1%,"$3,575,000","$2,650,000","$92,500","$832,500","$925,000","$70,000"
2021-22,-,"$925,000",1.1%,"$3,575,000","$2,650,000","$92,500","$832,500","$925,000","$70,000"

