PLAYER CONTRACT SUMMARY
Player Name,Nick#3 Jensen
NHL Player ID,8475324
Official Name,Nick Jensen
Current Team,OTT
Position,D
Number,#3
Export Date,2025-10-16 16:41:19

DATA SUMMARY
Total Contracts,5
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WSH,2023-02-28,3,12150000,,"UFACap Percent : 4.2%Signing Team: Washington CapitalsSigning Date: Feb. 28, 2023"
Standard Contract (Extension),WSH,2019-02-22,4,10000000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Feb. 22, 2019"
Standard Contract (Extension),DET,2017-02-27,2,1625000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Feb. 27, 2017"
Standard Contract,DET,2015-07-13,2,1175000,,"UFA (Group 6)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 13, 2015"
Entry-Level Contract,DET,2013-05-02,2,1800000,,"RFA (Arb)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: May 2, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$4,050,000",4.9%,"$4,050,000",$0,"$2,000,000","$3,000,000","$5,000,000",-
2024-25,-,"$4,050,000",4.6%,"$4,050,000",$0,"$2,000,000","$2,150,000","$4,150,000",-
2025-26,-,"$4,050,000",4.2%,"$4,050,000",$0,"$2,000,000","$1,000,000","$3,000,000",-
2019-20,-,"$2,500,000",3.1%,"$2,500,000",$0,"$500,000","$2,500,000","$3,000,000",-
2020-21,-,"$2,500,000",3.1%,"$2,500,000",$0,$0,"$2,000,000","$2,000,000",-
2021-22,-,"$2,500,000",3.1%,"$2,500,000",$0,"$500,000","$2,500,000","$3,000,000",-
2022-23,-,"$2,500,000",3.0%,"$2,500,000",$0,$0,"$2,000,000","$2,000,000",-
2017-18,-,"$812,500",1.1%,"$812,500",$0,$0,"$800,000","$800,000",-
2018-19,-,"$812,500",1.0%,"$812,500",$0,$0,"$825,000","$825,000",-
2015-16,-,"$587,500",0.8%,"$587,500",$0,$0,"$575,000","$575,000","$90,000"
2016-17,-,"$587,500",0.8%,"$587,500",$0,$0,"$600,000","$600,000","$225,000"
2013-14,-,"$765,000",1.2%,"$900,000","$210,000","$90,000","$600,000","$690,000","$67,500"
2014-15,-,"$765,000",1.1%,"$900,000","$60,000","$90,000","$750,000","$840,000","$67,500"

