PLAYER CONTRACT SUMMARY
Player Name,Mark#55 Scheifele
NHL Player ID,8476460
Official Name,Mark Scheifele
Current Team,WPG
Position,C
Number,#55
Export Date,2025-10-16 16:53:16

DATA SUMMARY
Total Contracts,3
Total Contract Details,20

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WPG,2023-10-09,7,59500000,,"UFACap Percent : 8.9%Signing Team: Winnipeg JetsSigning Date: Oct. 9, 2023"
Standard Contract,WPG,2016-07-08,8,49000000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 8, 2016"
Entry-Level Contract,WPG,2011-10-05,3,4875000,,"RFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Oct. 5, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,NMC,"$8,500,000",9.7%,"$8,500,000",$0,"$5,000,000","$5,000,000","$10,000,000",-
2025-26,NMC,"$8,500,000",8.9%,"$8,500,000",$0,$0,"$10,000,000","$10,000,000",-
2026-27,NMC,"$8,500,000",8.2%,"$8,500,000",$0,$0,"$7,500,000","$7,500,000",-
2027-28,M-NTC,"$8,500,000",7.5%,"$8,500,000",$0,$0,"$10,000,000","$10,000,000",-
2028-29,M-NTC,"$8,500,000",6.9%,"$8,500,000",$0,$0,"$9,000,000","$9,000,000",-
2029-30,M-NTC,"$8,500,000",6.5%,"$8,500,000",$0,$0,"$7,000,000","$7,000,000",-
2030-31,M-NTC,"$8,500,000",6.1%,"$8,500,000",$0,$0,"$6,000,000","$6,000,000",-
2016-17,-,"$6,125,000",8.4%,"$6,125,000",$0,$0,"$5,000,000","$5,000,000",-
2017-18,-,"$6,125,000",8.2%,"$6,125,000",$0,$0,"$6,750,000","$6,750,000",-
2018-19,-,"$6,125,000",7.7%,"$6,125,000",$0,$0,"$6,750,000","$6,750,000",-
2019-20,-,"$6,125,000",7.5%,"$6,125,000",$0,$0,"$6,750,000","$6,750,000",-
2020-21,M-NTC,"$6,125,000",7.5%,"$6,125,000",$0,$0,"$5,500,000","$5,500,000",-
2021-22,M-NTC,"$6,125,000",7.5%,"$6,125,000",$0,$0,"$6,750,000","$6,750,000",-
2022-23,M-NTC,"$6,125,000",7.4%,"$6,125,000",$0,$0,"$5,500,000","$5,500,000",-
2023-24,NMC,"$6,125,000",7.3%,"$6,125,000",$0,$0,"$6,000,000","$6,000,000",-
2011-12,-,"$925,000",1.4%,"$1,625,000",$0,"$92,500",-,-,-
2012-13,-,"$894,167",1.5%,"$1,594,167",$0,"$92,500",-,-,-
2013-14,-,"$863,333",1.3%,"$1,563,333","$575,000","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$863,333",1.3%,"$1,563,333","$675,000",$0,"$832,500","$832,500","$70,000"
2015-16,-,"$863,333",1.2%,"$1,563,333","$850,000",$0,"$832,500","$832,500","$70,000"

