PLAYER CONTRACT SUMMARY
Player Name,Patrice#37 Bergeron
NHL Player ID,8470638
Official Name,Patrice Bergeron
Current Team,BOS
Position,C
Number,#37
Export Date,2025-10-17 12:58:36

DATA SUMMARY
Total Contracts,5
Total Contract Details,20

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,BOS,2022-08-08,1,5000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Aug. 8, 2022"
Standard Contract (Extension),BOS,2013-07-12,8,55000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 12, 2013"
Standard Contract (Extension),BOS,2010-10-08,3,15000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Oct. 8, 2010"
Standard Contract,BOS,2006-08-22,5,23750000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Aug. 22, 2006"
Entry-Level Contract,BOS,2003-10-06,3,1546000,,"RFACap Percent : -%Signing Team: Boston BruinsSigning Date: Oct. 6, 2003"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NMC,"$2,500,000",3.0%,"$5,000,000","$2,500,000","$1,000,000","$1,500,000","$2,500,000",-
2014-15,NMC,"$6,875,000",10.0%,"$6,875,000",$0,$0,"$8,750,000","$8,750,000",-
2015-16,NMC,"$6,875,000",9.6%,"$6,875,000",$0,$0,"$8,750,000","$8,750,000",-
2016-17,NMC,"$6,875,000",9.4%,"$6,875,000",$0,$0,"$8,750,000","$8,750,000",-
2017-18,NMC,"$6,875,000",9.2%,"$6,875,000",$0,$0,"$8,750,000","$8,750,000",-
2018-19,NMC,"$6,875,000",8.6%,"$6,875,000",$0,"$6,000,000","$875,000","$6,875,000",-
2019-20,NMC,"$6,875,000",8.4%,"$6,875,000",$0,"$3,500,000","$875,000","$4,375,000",-
2020-21,"M-NTC, NMC","$6,875,000",8.4%,"$6,875,000",$0,"$1,000,000","$3,375,000","$4,375,000",-
2021-22,"M-NTC, NMC","$6,875,000",8.4%,"$6,875,000",$0,"$1,000,000","$3,375,000","$4,375,000",-
2011-12,NMC,"$5,000,000",7.8%,"$5,000,000",$0,"$1,000,000","$4,900,000","$5,900,000",-
2012-13,NMC,"$5,000,000",8.3%,"$5,000,000",$0,"$1,000,000","$3,550,000","$4,550,000",-
2013-14,NMC,"$5,000,000",7.8%,"$5,000,000",$0,"$1,000,000","$3,550,000","$4,550,000",-
2006-07,-,"$4,750,000",10.8%,"$4,750,000",$0,$0,"$3,000,000","$3,000,000",-
2007-08,-,"$4,750,000",9.4%,"$4,750,000",$0,$0,"$5,000,000","$5,000,000",-
2008-09,-,"$4,750,000",8.4%,"$4,750,000",$0,$0,"$5,000,000","$5,000,000",-
2009-10,-,"$4,750,000",8.4%,"$4,750,000",$0,$0,"$5,000,000","$5,000,000",-
2010-11,-,"$4,750,000",8.0%,"$4,750,000",$0,$0,"$5,750,000","$5,750,000",-
2003-04,-,"$515,333",-,"$515,333",$0,$0,"$900,000","$900,000",-
2004-05,-,$24,-,-,$0,$0,-,-,-
2005-06,-,"$515,333",1.3%,"$515,333",$0,$0,"$646,000","$646,000",-

