PLAYER CONTRACT SUMMARY
Player Name,Eriks#73 Mateiko
Export Date,2025-10-18 14:52:19

DATA SUMMARY
Total Contracts,1
Total Contract Details,4

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Entry-Level Contract,WSH,2024-09-27,3,2925000,,"RFACap Percent : 0.9%Signing Team: Washington CapitalsSigning Date: Sep. 27, 2024"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$889,167",1.0%,"$975,000",$0,"$97,500",-,-,-
2025-26,-,"$856,667",0.9%,"$942,500","$102,500","$97,500","$775,000","$872,500","$85,000"
2026-27,-,"$856,667",0.8%,"$942,500","$77,500","$97,500","$800,000","$897,500","$85,000"
2027-28,-,"$856,667",0.8%,"$942,500","$77,500",$0,"$800,000","$897,500","$85,000"

