PLAYER CONTRACT SUMMARY
Player Name,Sam#9 Bennett
NHL Player ID,8477935
Official Name,Sam Bennett
Current Team,FLA
Position,C
Number,#9
Export Date,2025-10-16 16:32:28

DATA SUMMARY
Total Contracts,5
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),FLA,2025-06-27,8,64000000,,"UFACap Percent : 8.4%Signing Team: Florida PanthersSigning Date: Jun. 27, 2025"
Standard Contract (Extension),FLA,2021-07-26,4,17700000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 26, 2021"
Standard Contract,CGY,2019-07-24,2,5100000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 24, 2019"
Standard Contract,CGY,2017-09-06,2,3900000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Sep. 6, 2017"
Entry-Level Contract,CGY,2014-07-26,3,9675000,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 26, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NMC,"$8,000,000",8.4%,"$8,000,000",$0,"$9,200,000","$1,000,000","$10,200,000",-
2026-27,NMC,"$8,000,000",7.7%,"$8,000,000",$0,"$8,280,000","$1,000,000","$9,280,000",-
2027-28,NMC,"$8,000,000",7.0%,"$8,000,000",$0,"$7,820,000","$1,000,000","$8,820,000",-
2028-29,NMC,"$8,000,000",6.5%,"$8,000,000",$0,"$7,670,000","$1,000,000","$8,670,000",-
2029-30,NMC,"$8,000,000",6.1%,"$8,000,000",$0,"$7,670,000","$1,000,000","$8,670,000",-
2030-31,M-NTC,"$8,000,000",5.8%,"$8,000,000",$0,"$5,120,000","$1,000,000","$6,120,000",-
2031-32,M-NTC,"$8,000,000",5.5%,"$8,000,000",$0,"$5,120,000","$1,000,000","$6,120,000",-
2032-33,M-NTC,"$8,000,000",5.2%,"$8,000,000",$0,"$5,120,000","$1,000,000","$6,120,000",-
2021-22,-,"$4,425,000",5.4%,"$4,425,000",$0,"$1,000,000","$1,925,000","$2,925,000",-
2022-23,-,"$4,425,000",5.4%,"$4,425,000",$0,$0,"$3,425,000","$3,425,000",-
2023-24,-,"$4,425,000",5.3%,"$4,425,000",$0,$0,"$6,350,000","$6,350,000",-
2024-25,-,"$4,425,000",5.0%,"$4,425,000",$0,$0,"$5,000,000","$5,000,000",-
2019-20,-,"$2,550,000",3.1%,"$2,550,000",$0,$0,"$2,550,000","$2,550,000",-
2020-21,-,"$2,550,000",3.1%,"$2,550,000",$0,$0,"$2,550,000","$2,550,000",-
2017-18,-,"$1,950,000",2.6%,"$1,950,000",$0,$0,"$1,950,000","$1,950,000",-
2018-19,-,"$1,950,000",2.5%,"$1,950,000",$0,$0,"$1,950,000","$1,950,000",-
2014-15,-,"$925,000",1.3%,"$3,225,000","$2,300,000","$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$925,000",1.3%,"$3,225,000","$2,300,000","$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$925,000",1.3%,"$3,225,000","$2,300,000","$92,500","$832,500","$925,000","$70,000"

