PLAYER CONTRACT SUMMARY
Player Name,Andrew#88 Mangiapane
NHL Player ID,8478233
Official Name,Andrew Mangiapane
Current Team,EDM
Position,L
Number,#88
Export Date,2025-10-16 16:31:41

DATA SUMMARY
Total Contracts,5
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,EDM,2025-07-01,2,7200000,,"UFACap Percent : 3.8%Signing Team: Edmonton OilersSigning Date: Jul. 01, 2025"
Standard Contract,CGY,2022-08-02,3,17400000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Aug. 2, 2022"
Standard Contract,CGY,2020-10-16,2,4850000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Oct. 16, 2020"
Standard Contract,CGY,2019-09-15,1,715000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Sep. 15, 2019"
Entry-Level Contract,CGY,2016-03-23,3,2400000,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Mar. 23, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NTC,"$3,600,000",3.8%,"$3,600,000",$0,"$2,600,000","$1,000,000","$3,600,000",-
2026-27,M-NTC,"$3,600,000",3.5%,"$3,600,000",$0,"$2,600,000","$1,000,000","$3,600,000",-
2022-23,-,"$5,800,000",7.0%,"$5,800,000",$0,"$1,000,000","$4,800,000","$5,800,000",-
2023-24,M-NTC,"$5,800,000",6.9%,"$5,800,000",$0,$0,"$5,800,000","$5,800,000",-
2024-25,M-NTC,"$5,800,000",6.6%,"$5,800,000",$0,$0,"$5,800,000","$5,800,000",-
2020-21,-,"$2,425,000",3.0%,"$2,425,000",$0,$0,"$2,400,000","$2,400,000",-
2021-22,-,"$2,425,000",3.0%,"$2,425,000",$0,$0,"$2,450,000","$2,450,000",-
2019-20,-,"$715,000",0.9%,"$715,000",$0,$0,"$715,000","$715,000","$70,000"
2016-17,-,"$705,000",1.0%,"$800,000","$145,000","$80,000","$575,000","$655,000","$70,000"
2017-18,-,"$705,000",0.9%,"$800,000","$70,000","$80,000","$650,000","$730,000","$70,000"
2018-19,-,"$705,000",0.9%,"$800,000","$70,000","$80,000","$650,000","$730,000","$70,000"

