PLAYER CONTRACT SUMMARY
Player Name,Drew#8 Doughty
NHL Player ID,8474563
Official Name,Drew Doughty
Current Team,LAK
Position,D
Number,#8
Export Date,2025-10-16 16:34:14

DATA SUMMARY
Total Contracts,3
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),LAK,2018-07-01,8,88000000,,"UFACap Percent : 11.5%Signing Team: Los Angeles KingsSigning Date: Jul. 1, 2018"
Standard Contract,LAK,2011-09-30,8,56000000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Sep. 30, 2011"
Entry-Level Contract,LAK,2008-08-11,3,10425000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Aug. 11, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,NMC,"$11,000,000",13.5%,"$11,000,000",$0,"$10,000,000","$2,000,000","$12,000,000",-
2020-21,NMC,"$11,000,000",13.5%,"$11,000,000",$0,"$2,000,000","$8,000,000","$10,000,000",-
2021-22,NMC,"$11,000,000",13.5%,"$11,000,000",$0,"$4,000,000","$7,000,000","$11,000,000",-
2022-23,NMC,"$11,000,000",13.3%,"$11,000,000",$0,"$4,000,000","$7,000,000","$11,000,000",-
2023-24,M-NTC,"$11,000,000",13.2%,"$11,000,000",$0,$0,"$11,000,000","$11,000,000",-
2024-25,M-NTC,"$11,000,000",12.5%,"$11,000,000",$0,$0,"$11,000,000","$11,000,000",-
2025-26,M-NTC,"$11,000,000",11.5%,"$11,000,000",$0,$0,"$11,000,000","$11,000,000",-
2026-27,M-NTC,"$11,000,000",10.6%,"$11,000,000",$0,$0,"$11,000,000","$11,000,000",-
2011-12,-,"$7,000,000",10.9%,"$7,000,000",$0,$0,"$6,000,000","$6,000,000",-
2012-13,-,"$7,000,000",11.7%,"$7,000,000",$0,$0,"$6,500,000","$6,500,000",-
2013-14,-,"$7,000,000",10.9%,"$7,000,000",$0,$0,"$6,700,000","$6,700,000",-
2014-15,-,"$7,000,000",10.1%,"$7,000,000",$0,$0,"$7,000,000","$7,000,000",-
2015-16,-,"$7,000,000",9.8%,"$7,000,000",$0,$0,"$7,100,000","$7,100,000",-
2016-17,-,"$7,000,000",9.6%,"$7,000,000",$0,$0,"$7,450,000","$7,450,000",-
2017-18,-,"$7,000,000",9.3%,"$7,000,000",$0,$0,"$7,600,000","$7,600,000",-
2018-19,NMC,"$7,000,000",8.8%,"$7,000,000",$0,$0,"$7,650,000","$7,650,000",-
2008-09,-,"$875,000",1.5%,"$3,475,000","$2,600,000","$87,500","$787,500","$875,000","$65,000"
2009-10,-,"$875,000",1.5%,"$3,475,000","$2,600,000","$87,500","$787,500","$875,000","$65,000"
2010-11,-,"$875,000",1.5%,"$3,475,000","$2,600,000","$87,500","$787,500","$875,000","$65,000"

