PLAYER CONTRACT SUMMARY
Player Name,Chris#25 Neil
NHL Player ID,8467493
Official Name,Chris Neil
Current Team,OTT
Position,R
Number,#25
Export Date,2025-10-17 15:41:06

DATA SUMMARY
Total Contracts,4
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),OTT,2016-02-27,1,1500000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Feb. 27, 2016"
Standard Contract (Extension),OTT,2012-07-10,3,5700000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 10, 2012"
Standard Contract,OTT,2009-07-01,4,8000000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 1, 2009"
Standard Contract,OTT,2006-07-26,3,3300000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 26, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,NMC,"$1,500,000",2.1%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2013-14,M-NTC,"$1,900,000",3.0%,"$1,900,000",$0,"$100,000","$2,000,000","$2,100,000",-
2014-15,M-NTC,"$1,900,000",2.8%,"$1,900,000",$0,"$100,000","$2,000,000","$2,100,000",-
2015-16,M-NTC,"$1,900,000",2.7%,"$1,900,000",$0,$0,"$1,500,000","$1,500,000",-
2009-10,-,"$2,000,000",3.5%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2010-11,-,"$2,000,000",3.4%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2011-12,-,"$2,000,000",3.1%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2012-13,-,"$2,000,000",3.3%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2006-07,-,"$1,100,000",2.5%,"$1,100,000",$0,$0,"$1,000,000","$1,000,000",-
2007-08,-,"$1,100,000",2.2%,"$1,100,000",$0,$0,"$1,100,000","$1,100,000",-
2008-09,-,"$1,100,000",1.9%,"$1,100,000",$0,$0,"$1,200,000","$1,200,000",-

