PLAYER CONTRACT SUMMARY
Player Name,Garnet#19 Hathaway
NHL Player ID,8477903
Official Name,Garnet Hathaway
Current Team,PHI
Position,R
Number,#19
Export Date,2025-10-16 16:42:01

DATA SUMMARY
Total Contracts,6
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),PHI,2024-07-01,2,4800000,,"UFACap Percent : 2.5%Signing Team: Philadelphia FlyersSigning Date: Jul. 1, 2024"
Standard Contract,PHI,2023-07-01,2,4750000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 1, 2023"
Standard Contract,WSH,2019-07-01,4,6000000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 1, 2019"
Standard Contract,CGY,2018-07-30,1,850000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 30, 2018"
Standard Contract,CGY,2017-07-20,1,650000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 20, 2017"
Entry-Level Contract,CGY,2015-04-13,2,1550000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Apr. 13, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$2,400,000",2.5%,"$2,400,000",$0,"$1,500,000","$1,200,000","$2,700,000",-
2026-27,-,"$2,400,000",2.3%,"$2,400,000",$0,$0,"$2,100,000","$2,100,000",-
2023-24,-,"$2,375,000",2.8%,"$2,375,000",$0,"$1,000,000","$1,700,000","$2,700,000",-
2024-25,-,"$2,375,000",2.7%,"$2,375,000",$0,$0,"$2,050,000","$2,050,000",-
2019-20,-,"$1,500,000",1.8%,"$1,500,000",$0,"$1,300,000","$700,000","$2,000,000",-
2020-21,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,300,000","$1,300,000",-
2021-22,-,"$1,500,000",1.8%,"$1,500,000",$0,"$700,000","$800,000","$1,500,000",-
2022-23,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,200,000","$1,200,000",-
2018-19,-,"$850,000",1.1%,"$850,000",$0,$0,"$850,000","$850,000",-
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$150,000"
2015-16,-,"$690,000",1.0%,"$775,000","$167,500","$82,500","$575,000","$657,500","$70,000"
2016-17,-,"$690,000",0.9%,"$775,000","$2,500","$72,500","$650,000","$722,500","$70,000"

