PLAYER CONTRACT SUMMARY
Player Name,Roman# Polák
NHL Player ID,8471392
Official Name,Roman Polak
Current Team,SJS
Position,D
Number,#46
Export Date,2025-10-17 15:08:58

DATA SUMMARY
Total Contracts,7
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),DAL,2019-06-06,1,1750000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jun. 6, 2019"
Standard Contract,DAL,2018-07-01,1,1300000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 1, 2018"
Standard Contract,TOR,2017-10-23,1,1100000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Oct. 23, 2017"
Standard Contract,TOR,2016-07-02,1,2250000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 2, 2016"
Standard Contract (Extension),STL,2011-06-02,5,13750000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 2, 2011"
Standard Contract,STL,2009-07-25,2,2200000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 25, 2009"
Entry-Level Contract,STL,2006-06-01,3,1810000,,"RFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 1, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$1,750,000",2.1%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2018-19,-,"$1,300,000",1.6%,"$1,300,000",$0,$0,"$1,300,000","$1,300,000",-
2017-18,-,"$1,100,000",1.5%,"$1,100,000",$0,$0,"$1,100,000","$1,100,000",-
2016-17,-,"$2,250,000",3.1%,"$2,250,000",$0,$0,"$2,250,000","$2,250,000",-
2011-12,-,"$2,750,000",4.3%,"$2,750,000",$0,$0,"$2,000,000","$2,000,000",-
2012-13,-,"$2,750,000",4.6%,"$2,750,000",$0,$0,"$2,450,000","$2,450,000",-
2013-14,-,"$2,750,000",4.3%,"$2,750,000",$0,$0,"$3,100,000","$3,100,000",-
2014-15,-,"$2,750,000",4.0%,"$2,750,000",$0,$0,"$3,100,000","$3,100,000",-
2015-16,-,"$2,750,000",3.9%,"$2,750,000",$0,$0,"$3,100,000","$3,100,000",-
2009-10,-,"$1,100,000",1.9%,"$1,100,000",$0,$0,"$1,000,000","$1,000,000",-
2010-11,-,"$1,100,000",1.9%,"$1,100,000",$0,$0,"$1,200,000","$1,200,000",-
2006-07,-,"$550,000",1.3%,"$603,333","$80,000","$150,000","$450,000","$600,000","$50,000"
2007-08,-,"$550,000",1.1%,"$603,333","$80,000","$100,000","$475,000","$575,000","$50,000"
2008-09,-,"$550,000",1.0%,"$603,333",$0,$0,"$475,000","$475,000","$50,000"

