PLAYER CONTRACT SUMMARY
Player Name,Jason#19 Spezza
NHL Player ID,8469455
Official Name,Jason Spezza
Current Team,DAL
Position,C
Number,#90
Export Date,2025-10-17 14:43:31

DATA SUMMARY
Total Contracts,7
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),TOR,2021-06-16,1,750000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jun. 16, 2021"
35+ Contract (Extension),TOR,2020-10-05,1,700000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Oct. 5, 2020"
35+ Contract,TOR,2019-07-01,1,700000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 1, 2019"
Standard Contract (Extension),DAL,2014-11-21,4,30000000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Nov. 21, 2014"
Standard Contract (Extension),OTT,2007-11-02,7,49000000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Nov. 2, 2007"
Standard Contract,OTT,2006-07-03,2,9000000,,"RFA (Arb)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 3, 2006"
Standard Contract,OTT,2005-08-12,1,1100000,,"RFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Aug. 12, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2019-20,NTC,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2015-16,NMC,"$7,500,000",10.5%,"$7,500,000",$0,$0,"$7,500,000","$7,500,000",-
2016-17,"M-NTC, NMC","$7,500,000",10.3%,"$7,500,000",$0,$0,"$7,500,000","$7,500,000",-
2017-18,"M-NTC, NMC","$7,500,000",10.0%,"$7,500,000",$0,$0,"$7,500,000","$7,500,000",-
2018-19,"M-NTC, NMC","$7,500,000",9.4%,"$7,500,000",$0,$0,"$7,500,000","$7,500,000",-
2008-09,-,"$7,000,000",12.3%,"$7,000,000",$0,$0,"$8,000,000","$8,000,000",-
2009-10,-,"$7,000,000",12.3%,"$7,000,000",$0,$0,"$8,000,000","$8,000,000",-
2010-11,NMC,"$7,000,000",11.8%,"$7,000,000",$0,$0,"$8,000,000","$8,000,000",-
2011-12,"M-NTC, NMC","$7,000,000",10.9%,"$7,000,000",$0,$0,"$8,000,000","$8,000,000",-
2012-13,"M-NTC, NMC","$7,000,000",11.7%,"$7,000,000",$0,$0,"$8,000,000","$8,000,000",-
2013-14,"M-NTC, NMC","$7,000,000",10.9%,"$7,000,000",$0,$0,"$5,000,000","$5,000,000",-
2014-15,"M-NTC, NMC","$7,000,000",10.1%,"$7,000,000",$0,$0,"$4,000,000","$4,000,000",-
2006-07,-,"$4,500,000",10.2%,"$4,500,000",$0,$0,"$4,000,000","$4,000,000",-
2007-08,-,"$4,500,000",8.9%,"$4,500,000",$0,$0,"$5,000,000","$5,000,000",-
2005-06,-,"$1,100,000",2.8%,"$1,100,000",$0,$0,"$1,100,000","$1,100,000",-

