PLAYER CONTRACT SUMMARY
Player Name,Nicolas#41 Hague
NHL Player ID,8479980
Official Name,Nicolas Hague
Current Team,NSH
Position,D
Number,#41
Export Date,2025-10-16 16:38:13

DATA SUMMARY
Total Contracts,3
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NSH,2025-06-30,4,22000000,,"UFACap Percent : 5.8%Signing Team: Nashville PredatorsSigning Date: Jun. 30, 2025"
Standard Contract,VGK,2022-10-10,3,6882450,,"RFA (Arb)Cap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Oct. 10, 2022"
Entry-Level Contract,VGK,2017-09-29,3,2775000,,"RFACap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Sep. 29, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$5,500,000",5.8%,"$5,500,000",$0,"$3,000,000","$2,500,000","$5,500,000",-
2026-27,-,"$5,500,000",5.3%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2027-28,-,"$5,500,000",4.8%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2028-29,-,"$5,500,000",4.5%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2022-23,-,"$2,294,150",2.8%,"$2,294,150",$0,"$1,950,000","$750,000","$2,700,000",-
2023-24,-,"$2,294,150",2.7%,"$2,294,150",$0,"$707,450","$775,000","$1,482,450",-
2024-25,-,"$2,294,150",2.6%,"$2,294,150",$0,$0,"$2,700,000","$2,700,000",-
2017-18,-,"$853,333",1.1%,"$925,000",$0,"$92,500",-,-,-
2018-19,-,"$822,500",1.0%,"$894,167",$0,"$92,500",-,-,-
2019-20,-,"$791,667",1.0%,"$863,333","$132,500","$92,500","$700,000","$792,500","$70,000"
2020-21,-,"$791,667",1.0%,"$863,333","$82,500",$0,"$750,000","$750,000","$70,000"
2021-22,-,"$791,667",1.0%,"$863,333",$0,$0,"$832,500","$832,500","$70,000"

