PLAYER CONTRACT SUMMARY
Player Name,Jesse#20 Puljujarvi
NHL Player ID,8479344
Official Name,Jesse Puljujarvi
Current Team,EDM
Position,R
Number,#13
Export Date,2025-10-17 12:35:10

DATA SUMMARY
Total Contracts,5
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,FLA,2025-03-05,1,775000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Mar. 5, 2025"
Standard Contract,PIT,2024-02-04,2,1600000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Feb. 4, 2024"
Standard Contract,EDM,2022-07-26,1,3000000,,"UFA (No QO)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 26, 2022"
Standard Contract (Extension),EDM,2020-10-07,2,2350000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Oct. 7, 2020"
Entry-Level Contract,EDM,2016-07-13,3,10275000,,"RFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 13, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$350,000"
2023-24,-,"$800,000",1.0%,"$800,000",$0,$0,"$775,000","$775,000",-
2024-25,-,"$800,000",0.9%,"$800,000",$0,$0,"$825,000","$825,000",-
2022-23,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2020-21,-,"$1,175,000",1.4%,"$1,175,000",$0,$0,"$900,000","$900,000",-
2021-22,-,"$1,175,000",1.4%,"$1,175,000",$0,$0,"$1,450,000","$1,450,000",-
2016-17,-,"$925,000",1.3%,"$3,425,000","$2,500,000","$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$925,000",1.2%,"$3,425,000","$2,500,000","$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$925,000",1.2%,"$3,425,000","$2,500,000","$92,500","$832,500","$925,000","$70,000"

