PLAYER CONTRACT SUMMARY
Player Name,Matt#44 Bartkowski
NHL Player ID,8474749
Official Name,Matt Bartkowski
Current Team,VAN
Position,D
Number,#44
Export Date,2025-10-17 15:28:16

DATA SUMMARY
Total Contracts,9
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),MIN,2020-10-08,1,700000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Oct. 8, 2020"
Standard Contract (Extension),MIN,2019-06-11,1,700000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jun. 11, 2019"
Standard Contract,MIN,2018-07-01,1,650000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 1, 2018"
Standard Contract,CGY,2017-02-16,2,1225000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Feb. 16, 2017"
Standard Contract,VAN,2015-07-01,1,1750000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 1, 2015"
Standard Contract,BOS,2014-07-15,1,1250000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 15, 2014"
Standard Contract (Extension),BOS,2013-03-26,1,650000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Mar. 26, 2013"
Standard Contract,BOS,2012-07-12,1,660000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 12, 2012"
Entry-Level Contract,BOS,2010-04-28,2,1700000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Apr. 28, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$325,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$350,000"
2016-17,-,"$612,500",0.8%,"$612,500",$0,$0,"$575,000","$575,000","$200,000"
2017-18,-,"$612,500",0.8%,"$612,500",$0,$0,"$650,000","$650,000","$400,000"
2015-16,-,"$1,750,000",2.5%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2014-15,-,"$1,250,000",1.8%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2013-14,-,"$650,000",1.0%,"$650,000",$0,$0,"$650,000","$650,000",-
2012-13,-,"$660,000",1.1%,"$660,000",$0,$0,"$660,000","$660,000","$62,500"
2010-11,-,"$660,000",1.1%,"$850,000","$215,000","$85,000","$550,000","$635,000","$62,500"
2011-12,-,"$660,000",1.0%,"$850,000","$165,000","$85,000","$600,000","$685,000","$62,500"

