PLAYER CONTRACT SUMMARY
Player Name,Jonathan#32 Quick
NHL Player ID,8471734
Official Name,Jonathan Quick
Current Team,NYR
Position,G
Number,#32
Export Date,2025-10-16 16:40:33

DATA SUMMARY
Total Contracts,6
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),NYR,2025-03-12,1,1850000,,"UFACap Percent : 1.6%Signing Team: New York RangersSigning Date: Mar. 12, 2025"
35+ Contract (Extension),NYR,2024-03-03,1,1300000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Mar. 3, 2024"
35+ Contract,NYR,2023-07-01,1,925000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 1, 2023"
Standard Contract (Extension),LAK,2012-07-01,10,58000000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 1, 2012"
Standard Contract (Extension),LAK,2009-10-23,3,5400000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 23, 2009"
Entry-Level Contract,LAK,2007-03-30,3,2310000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Mar. 30, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,M-NTC,"$1,550,000",1.6%,"$1,850,000","$300,000","$550,000","$1,000,000","$1,550,000",-
2024-25,M-NTC,"$1,275,000",1.4%,"$1,300,000","$25,000","$500,000","$775,000","$1,275,000",-
2023-24,M-NTC,"$825,000",1.0%,"$925,000","$100,000","$50,000","$775,000","$825,000",-
2013-14,-,"$2,900,000",4.5%,"$5,800,000",$0,$0,"$7,000,000","$7,000,000",-
2014-15,-,"$2,900,000",4.2%,"$5,800,000",$0,$0,"$7,000,000","$7,000,000",-
2015-16,-,"$2,900,000",4.1%,"$5,800,000",$0,$0,"$7,000,000","$7,000,000",-
2016-17,-,"$2,900,000",4.0%,"$5,800,000",$0,$0,"$7,000,000","$7,000,000",-
2017-18,-,"$2,900,000",3.9%,"$5,800,000",$0,$0,"$7,000,000","$7,000,000",-
2018-19,-,"$2,900,000",3.6%,"$5,800,000",$0,$0,"$7,000,000","$7,000,000",-
2019-20,-,"$2,900,000",3.6%,"$5,800,000",$0,$0,"$7,000,000","$7,000,000",-
2020-21,-,"$2,900,000",3.6%,"$5,800,000",$0,$0,"$3,500,000","$3,500,000",-
2021-22,-,"$2,900,000",3.6%,"$5,800,000",$0,$0,"$3,000,000","$3,000,000",-
2022-23,-,"$2,900,000",3.5%,"$5,800,000",$0,$0,"$2,500,000","$2,500,000",-
2010-11,-,"$1,800,000",3.0%,"$1,800,000",$0,$0,"$1,900,000","$1,900,000",-
2011-12,-,"$1,800,000",2.8%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2012-13,-,"$1,800,000",3.0%,"$1,800,000",$0,$0,"$1,700,000","$1,700,000",-
2007-08,-,"$560,000",1.1%,"$770,000","$290,000",$0,"$560,000","$560,000","$60,000"
2008-09,-,"$560,000",1.0%,"$770,000","$210,000",$0,"$550,000","$550,000","$55,000"
2009-10,-,"$560,000",1.0%,"$770,000","$130,000",$0,"$570,000","$570,000","$55,000"

