PLAYER CONTRACT SUMMARY
Player Name,Frederik#31 Andersen
NHL Player ID,8475883
Official Name,Frederik Andersen
Current Team,CAR
Position,G
Number,#31
Export Date,2025-10-16 16:25:28

DATA SUMMARY
Total Contracts,6
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),CAR,2025-05-03,1,3500000,,"UFACap Percent : 2.9%Signing Team: Carolina HurricanesSigning Date: May. 03, 2025"
Standard Contract,CAR,2023-07-01,2,6800000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 1, 2023"
Standard Contract,CAR,2021-07-28,2,9000000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 28, 2021"
Standard Contract (Extension),TOR,2016-06-20,5,25000000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jun. 20, 2016"
Standard Contract (Extension),ANA,2013-10-25,2,2300000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Oct. 25, 2013"
Entry-Level Contract,ANA,2012-07-10,2,3550000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 10, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,M-NTC,"$2,750,000",2.9%,"$3,500,000","$750,000",$0,"$2,750,000","$2,750,000",-
2023-24,M-NTC,"$3,400,000",4.1%,"$3,400,000",$0,$0,"$3,700,000","$3,700,000",-
2024-25,M-NTC,"$3,400,000",3.9%,"$3,400,000",$0,$0,"$3,100,000","$3,100,000",-
2021-22,M-NTC,"$4,500,000",5.5%,"$4,500,000",$0,$0,"$4,000,000","$4,000,000",-
2022-23,M-NTC,"$4,500,000",5.5%,"$4,500,000",$0,$0,"$5,000,000","$5,000,000",-
2016-17,-,"$5,000,000",6.8%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2017-18,M-NTC,"$5,000,000",6.7%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2018-19,M-NTC,"$5,000,000",6.3%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2019-20,M-NTC,"$5,000,000",6.1%,"$5,000,000",$0,"$3,000,000","$2,000,000","$5,000,000",-
2020-21,M-NTC,"$5,000,000",6.1%,"$5,000,000",$0,"$4,000,000","$1,000,000","$5,000,000",-
2014-15,-,"$1,150,000",1.7%,"$1,150,000",$0,$0,"$1,000,000","$1,000,000",-
2015-16,-,"$1,150,000",1.6%,"$1,150,000",$0,$0,"$1,300,000","$1,300,000",-
2012-13,-,"$925,000",1.5%,"$1,775,000","$850,000","$92,500","$832,500","$925,000","$70,000"
2013-14,-,"$925,000",1.4%,"$1,775,000","$850,000","$92,500","$832,500","$925,000","$70,000"

