PLAYER CONTRACT SUMMARY
Player Name,Evander#91 Kane
NHL Player ID,8475169
Official Name,Evander Kane
Current Team,VAN
Position,L
Number,#91
Export Date,2025-10-16 16:50:32

DATA SUMMARY
Total Contracts,5
Total Contract Details,21

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),EDM,2022-07-12,4,20500000,,"UFACap Percent : 5.4%Signing Team: Edmonton OilersSigning Date: Jul. 12, 2022"
Standard Contract,EDM,2022-01-27,1,1375000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jan. 27, 2022"
Standard Contract (Extension),SJS,2018-05-24,7,49000000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: May 24, 2018"
Standard Contract,WPG,2012-09-15,6,31500000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Sep. 15, 2012"
Entry-Level Contract,ATL,2009-07-20,3,9300000,,"RFACap Percent : -%Signing Team: Atlanta ThrashersSigning Date: Jul. 20, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NMC,"$5,125,000",6.2%,"$5,125,000",$0,"$5,500,000","$750,000","$6,250,000",-
2023-24,NMC,"$5,125,000",6.1%,"$5,125,000",$0,"$4,000,000","$1,500,000","$5,500,000",-
2024-25,NMC,"$5,125,000",5.8%,"$5,125,000",$0,"$2,000,000","$2,750,000","$4,750,000",-
2025-26,M-NTC,"$5,125,000",5.4%,"$5,125,000",$0,$0,"$4,000,000","$4,000,000",-
2021-22,NMC,"$2,108,696",2.6%,"$2,108,696",$0,"$625,000","$750,000","$1,375,000",-
2018-19,M-NTC,"$7,000,000",8.8%,"$7,000,000",$0,"$3,000,000","$6,000,000","$9,000,000",-
2019-20,M-NTC,"$7,000,000",8.6%,"$7,000,000",$0,"$2,000,000","$6,000,000","$8,000,000",-
2020-21,M-NTC,"$7,000,000",8.6%,"$7,000,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2021-22,M-NTC,"$7,000,000",8.6%,"$7,000,000",$0,$0,"$7,000,000","$7,000,000",-
2022-23,M-NTC,"$7,000,000",8.5%,"$7,000,000",$0,"$2,000,000","$5,000,000","$7,000,000",-
2023-24,M-NTC,"$7,000,000",8.4%,"$7,000,000",$0,$0,"$6,000,000","$6,000,000",-
2024-25,M-NTC,"$7,000,000",8.0%,"$7,000,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2012-13,-,"$5,250,000",8.8%,"$5,250,000",$0,$0,"$3,000,000","$3,000,000",-
2013-14,-,"$5,250,000",8.2%,"$5,250,000",$0,$0,"$4,500,000","$4,500,000",-
2014-15,-,"$5,250,000",7.6%,"$5,250,000",$0,$0,"$6,000,000","$6,000,000",-
2015-16,-,"$5,250,000",7.4%,"$5,250,000",$0,$0,"$6,000,000","$6,000,000",-
2016-17,-,"$5,250,000",7.2%,"$5,250,000",$0,$0,"$6,000,000","$6,000,000",-
2017-18,-,"$5,250,000",7.0%,"$5,250,000",$0,$0,"$6,000,000","$6,000,000",-
2009-10,-,"$900,000",1.6%,"$3,100,000","$2,200,000","$90,000","$810,000","$900,000","$67,500"
2010-11,-,"$900,000",1.5%,"$3,100,000","$2,200,000","$90,000","$810,000","$900,000","$67,500"
2011-12,-,"$900,000",1.4%,"$3,100,000","$2,200,000","$90,000","$810,000","$900,000","$67,500"

