PLAYER CONTRACT SUMMARY
Player Name,Kevin#44 Connauton
NHL Player ID,8475246
Official Name,Kevin Connauton
Current Team,CBJ
Position,D
Number,#4
Export Date,2025-10-18 14:47:28

DATA SUMMARY
Total Contracts,8
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,UTA,2024-07-01,2,1550000,,"UFACap Percent : 0.8%Signing Team: Utah Hockey ClubSigning Date: Jul. 1, 2024"
Standard Contract,PHI,2022-07-13,2,1525000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 13, 2022"
Standard Contract (Extension),FLA,2021-06-01,1,825000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jun. 1, 2021"
Standard Contract,FLA,2021-01-13,1,700000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jan. 13, 2021"
Standard Contract (Extension),ARI,2018-06-27,2,2750000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jun. 27, 2018"
Standard Contract,ARI,2016-07-01,2,2000000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2016"
Standard Contract (Extension),DAL,2013-06-13,3,2050000,,"UFA (No QO)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jun. 13, 2013"
Entry-Level Contract,VAN,2010-04-28,3,2700000,,"RFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Apr. 28, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$325,000"
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$325,000"
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$450,000"
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$450,000"
2021-22,-,"$825,000",1.0%,"$825,000",$0,"$25,000","$800,000","$825,000","$300,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$125,000"
2018-19,-,"$1,375,000",1.7%,"$1,375,000",$0,$0,"$1,250,000","$1,250,000",-
2019-20,-,"$1,375,000",1.7%,"$1,375,000",$0,$0,"$1,500,000","$1,500,000",-
2016-17,-,"$1,000,000",1.4%,"$1,000,000",$0,$0,"$950,000","$950,000",-
2017-18,-,"$1,000,000",1.3%,"$1,000,000",$0,$0,"$1,050,000","$1,050,000",-
2013-14,-,"$683,333",1.1%,"$683,333",$0,$0,"$600,000","$600,000","$100,000"
2014-15,-,"$683,333",1.0%,"$683,333",$0,$0,"$650,000","$650,000","$650,000"
2015-16,-,"$683,333",1.0%,"$683,333",$0,$0,"$800,000","$800,000","$800,000"
2010-11,-,"$681,667",1.1%,"$900,000","$260,000","$90,000","$550,000","$640,000","$67,500"
2011-12,-,"$681,667",1.1%,"$900,000","$210,000","$90,000","$600,000","$690,000","$67,500"
2012-13,-,"$681,667",1.1%,"$900,000","$185,000","$90,000","$625,000","$715,000","$67,500"

