PLAYER CONTRACT SUMMARY
Player Name,Andrew#11 Cogliano
NHL Player ID,8471699
Official Name,Andrew Cogliano
Current Team,ANA
Position,L
Number,#7
Export Date,2025-10-17 12:53:33

DATA SUMMARY
Total Contracts,8
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,COL,2023-07-01,1,825000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 1, 2023"
35+ Contract (Extension),COL,2022-07-05,1,1250000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 5, 2022"
Standard Contract,SJS,2021-07-28,1,1000000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 28, 2021"
Standard Contract (Extension),ANA,2018-01-12,3,9750000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jan. 12, 2018"
Standard Contract (Extension),ANA,2014-01-04,4,12000000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jan. 4, 2014"
Standard Contract,ANA,2011-07-19,3,7170000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 19, 2011"
Standard Contract,EDM,2010-09-10,1,1000000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Sep. 10, 2010"
Entry-Level Contract,EDM,2007-05-02,3,3400000,,"RFACap Percent : -%Signing Team: Edmonton OilersSigning Date: May 2, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$825,000",1.0%,"$825,000",$0,$0,"$825,000","$825,000",-
2022-23,-,"$1,250,000",1.5%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2021-22,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2018-19,M-NTC,"$3,250,000",4.1%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2019-20,M-NTC,"$3,250,000",4.0%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2020-21,M-NTC,"$3,250,000",4.0%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2014-15,M-NTC,"$3,000,000",4.3%,"$3,000,000",$0,$0,"$2,700,000","$2,700,000",-
2015-16,M-NTC,"$3,000,000",4.2%,"$3,000,000",$0,$0,"$2,900,000","$2,900,000",-
2016-17,M-NTC,"$3,000,000",4.1%,"$3,000,000",$0,$0,"$3,100,000","$3,100,000",-
2017-18,NTC,"$3,000,000",4.0%,"$3,000,000",$0,$0,"$3,300,000","$3,300,000",-
2011-12,-,"$2,390,000",3.7%,"$2,390,000",$0,$0,"$2,150,000","$2,150,000",-
2012-13,-,"$2,390,000",4.0%,"$2,390,000",$0,$0,"$2,350,000","$2,350,000",-
2013-14,-,"$2,390,000",3.7%,"$2,390,000",$0,$0,"$2,670,000","$2,670,000",-
2010-11,-,"$1,000,000",1.7%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2007-08,-,"$850,000",1.7%,"$1,133,333","$350,000",$0,"$850,000","$850,000","$62,500"
2008-09,-,"$850,000",1.5%,"$1,133,333","$250,000",$0,"$850,000","$850,000","$62,500"
2009-10,-,"$850,000",1.5%,"$1,133,333","$250,000",$0,"$850,000","$850,000","$62,500"

