PLAYER CONTRACT SUMMARY
Player Name,Ron#81 Hainsey
NHL Player ID,8468493
Official Name,Ron Hainsey
Current Team,CAR
Position,D
Number,#65
Export Date,2025-10-17 15:08:54

DATA SUMMARY
Total Contracts,6
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,OTT,2019-07-01,1,3500000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 1, 2019"
35+ Contract,TOR,2017-07-01,2,6000000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 1, 2017"
Standard Contract (Extension),CAR,2014-06-25,3,8500000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jun. 25, 2014"
Standard Contract,CAR,2013-09-12,1,2000000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Sep. 12, 2013"
Standard Contract,ATL,2008-07-02,5,22500000,,"UFACap Percent : -%Signing Team: Atlanta ThrashersSigning Date: Jul. 2, 2008"
Standard Contract,CBJ,2006-07-11,2,1475000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 11, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,M-NTC,"$3,500,000",4.3%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2017-18,M-NTC,"$3,000,000",4.0%,"$3,000,000",$0,"$2,000,000","$1,600,000","$3,600,000",-
2018-19,M-NTC,"$3,000,000",3.8%,"$3,000,000",$0,$0,"$2,400,000","$2,400,000",-
2014-15,M-NTC,"$2,833,333",4.1%,"$2,833,333",$0,$0,"$3,000,000","$3,000,000",-
2015-16,M-NTC,"$2,833,333",4.0%,"$2,833,333",$0,$0,"$3,000,000","$3,000,000",-
2016-17,M-NTC,"$2,833,333",3.9%,"$2,833,333",$0,$0,"$2,500,000","$2,500,000",-
2013-14,-,"$2,000,000",3.1%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2008-09,M-NTC,"$4,500,000",7.9%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2009-10,M-NTC,"$4,500,000",7.9%,"$4,500,000",$0,$0,"$5,000,000","$5,000,000",-
2010-11,M-NTC,"$4,500,000",7.6%,"$4,500,000",$0,$0,"$5,000,000","$5,000,000",-
2011-12,M-NTC,"$4,500,000",7.0%,"$4,500,000",$0,$0,"$5,000,000","$5,000,000",-
2012-13,M-NTC,"$4,500,000",7.5%,"$4,500,000",$0,$0,"$3,000,000","$3,000,000",-
2006-07,-,"$737,500",1.7%,"$737,500",$0,$0,"$575,000","$575,000",-
2007-08,-,"$737,500",1.5%,"$737,500",$0,$0,"$900,000","$900,000",-

