PLAYER CONTRACT SUMMARY
Player Name,Taylor#14 Raddysh
NHL Player ID,8479390
Official Name,Taylor Raddysh
Current Team,NYR
Position,R
Number,#14
Export Date,2025-10-16 16:40:03

DATA SUMMARY
Total Contracts,4
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYR,2025-07-02,2,3000000,,"UFACap Percent : 1.6%Signing Team: New York RangersSigning Date: Jul. 02, 2025"
Standard Contract,WSH,2024-07-01,1,1000000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 1, 2024"
Standard Contract,TBL,2021-07-30,3,2275000,,"UFA (No QO)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 30, 2021"
Entry-Level Contract,TBL,2017-05-15,3,2775000,,"RFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: May 15, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$1,500,000",1.6%,"$1,500,000",$0,"$250,000","$1,250,000","$1,500,000",-
2026-27,-,"$1,500,000",1.4%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2024-25,-,"$1,000,000",1.1%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2021-22,-,"$758,333",0.9%,"$758,333",$0,$0,"$750,000","$750,000","$100,000"
2022-23,-,"$758,333",0.9%,"$758,333",$0,$0,"$750,000","$750,000","$750,000"
2023-24,-,"$758,333",0.9%,"$758,333",$0,$0,"$775,000","$775,000","$775,000"
2017-18,-,"$864,166",1.2%,"$925,000",$0,"$92,500",-,-,-
2018-19,-,"$833,333",1.0%,"$894,166","$182,500","$92,500","$650,000","$742,500","$70,000"
2019-20,-,"$833,333",1.0%,"$894,166",$0,"$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$833,333",1.0%,"$894,166",$0,$0,"$832,500","$832,500","$70,000"

