PLAYER CONTRACT SUMMARY
Player Name,Jimmy#11 Hayes
NHL Player ID,8474625
Official Name,Jimmy Hayes
Current Team,BOS
Position,R
Number,#11
Export Date,2025-10-17 15:29:38

DATA SUMMARY
Total Contracts,5
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,PIT,2018-07-01,1,650000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2018"
Standard Contract,NJD,2017-10-01,1,700000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Oct. 1, 2017"
Standard Contract,BOS,2015-07-06,3,6900000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 6, 2015"
Standard Contract,FLA,2014-07-29,1,925000,,"RFA (Arb)Cap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 29, 2014"
Entry-Level Contract,CHI,2011-03-30,3,2625000,,"RFA (Arb)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Mar. 30, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2017-18,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2015-16,-,"$2,300,000",3.2%,"$2,300,000",$0,$0,"$2,000,000","$2,000,000",-
2016-17,-,"$2,300,000",3.2%,"$2,300,000",$0,$0,"$2,300,000","$2,300,000",-
2017-18,-,"$2,300,000",3.1%,"$2,300,000",$0,$0,"$2,600,000","$2,600,000",-
2014-15,-,"$925,000",1.3%,"$925,000",$0,$0,"$925,000","$925,000",-
2011-12,-,"$654,167",1.0%,"$875,000","$262,500","$87,500","$525,000","$612,500","$65,000"
2012-13,-,"$654,167",1.1%,"$875,000","$212,500","$87,500","$575,000","$662,500","$65,000"
2013-14,-,"$654,167",1.0%,"$875,000","$187,500","$87,500","$600,000","$687,500","$65,000"

