PLAYER CONTRACT SUMMARY
Player Name,Andrew#44 Bodnarchuk
NHL Player ID,8473550
Official Name,Andrew Bodnarchuk
Current Team,CBJ
Position,D
Number,#2
Export Date,2025-10-17 15:57:37

DATA SUMMARY
Total Contracts,7
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,DAL,2016-07-01,2,1450000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 1, 2016"
Standard Contract,CBJ,2015-07-02,1,650000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 2, 2015"
Standard Contract,LAK,2013-07-29,2,1100000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 29, 2013"
Standard Contract,LAK,2012-07-06,1,600000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 6, 2012"
Standard Contract,BOS,2011-09-08,1,635250,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Sep. 8, 2011"
Standard Contract,BOS,2010-07-15,1,577500,,"RFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 15, 2010"
Entry-Level Contract,BOS,2008-02-13,3,2125000,,"RFACap Percent : -%Signing Team: Boston BruinsSigning Date: Feb. 13, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$725,000",1.0%,"$725,000",$0,$0,"$700,000","$700,000","$350,000"
2017-18,-,"$725,000",1.0%,"$725,000",$0,$0,"$750,000","$750,000","$350,000"
2015-16,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2013-14,-,"$550,000",0.9%,"$550,000",$0,$0,"$550,000","$550,000","$105,000"
2014-15,-,"$550,000",0.8%,"$550,000",$0,$0,"$550,000","$550,000","$125,000"
2012-13,-,"$600,000",1.0%,"$600,000",$0,$0,"$600,000","$600,000","$105,000"
2011-12,-,"$635,250",1.0%,"$635,250",$0,$0,"$635,250","$635,250","$67,500"
2010-11,-,"$577,500",1.0%,"$577,500",$0,$0,"$577,500","$577,500","$60,000"
2007-08,-,"$566,667",1.1%,"$708,333","$100,000",$0,"$525,000","$525,000","$60,000"
2008-09,-,"$566,667",1.0%,"$708,333","$175,000",$0,"$575,000","$575,000","$60,000"
2009-10,-,"$566,667",1.0%,"$708,333","$150,000",$0,"$600,000","$600,000","$60,000"

