PLAYER CONTRACT SUMMARY
Player Name,Martin#88 Necas
NHL Player ID,8480039
Official Name,Martin Necas
Current Team,COL
Position,C
Number,#88
Export Date,2025-10-16 16:28:48

DATA SUMMARY
Total Contracts,3
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CAR,2024-07-29,2,13000000,,"UFACap Percent : 6.8%Signing Team: Carolina HurricanesSigning Date: Jul. 29, 2024"
Standard Contract,CAR,2022-08-09,2,6000000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Aug. 9, 2022"
Entry-Level Contract,CAR,2017-07-14,3,4387500,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 14, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$6,500,000",7.4%,"$6,500,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2025-26,-,"$6,500,000",6.8%,"$6,500,000",$0,"$1,000,000","$6,000,000","$7,000,000",-
2022-23,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$2,500,000","$2,500,000",-
2023-24,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$3,500,000","$3,500,000",-
2017-18,-,"$925,000",1.2%,"$1,462,500",$0,"$92,500",-,-,-
2018-19,-,"$894,167",1.1%,"$1,431,667",$0,"$92,500",-,-,-
2019-20,-,"$863,333",1.1%,"$1,400,833","$537,500","$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$863,333",1.1%,"$1,400,833","$537,500",$0,"$832,500","$832,500","$70,000"
2021-22,-,"$863,333",1.1%,"$1,400,833","$537,500",$0,"$832,500","$832,500","$70,000"

