PLAYER CONTRACT SUMMARY
Player Name,Bryan#29 Bickell
NHL Player ID,8471254
Official Name,Bryan Bickell
Current Team,CHI
Position,L
Number,#29
Export Date,2025-10-17 15:41:23

DATA SUMMARY
Total Contracts,4
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CHI,2013-07-01,4,16000000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 1, 2013"
Standard Contract,CHI,2010-07-23,3,1625000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 23, 2010"
Standard Contract,CHI,2009-07-08,1,500000,,"RFA (Arb)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 8, 2009"
Entry-Level Contract,CHI,2006-06-05,3,2150000,,"RFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jun. 5, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2013-14,M-NTC,"$4,000,000",6.2%,"$4,000,000",$0,"$1,000,000","$2,000,000","$3,000,000",-
2014-15,M-NTC,"$4,000,000",5.8%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2015-16,M-NTC,"$4,000,000",5.6%,"$4,000,000",$0,$0,"$4,500,000","$4,500,000",-
2016-17,M-NTC,"$4,000,000",5.5%,"$4,000,000",$0,$0,"$4,500,000","$4,500,000",-
2010-11,-,"$541,667",0.9%,"$541,667",$0,$0,"$500,000","$500,000",-
2011-12,-,"$541,667",0.8%,"$541,667",$0,$0,"$525,000","$525,000",-
2012-13,-,"$541,667",0.9%,"$541,667",$0,$0,"$600,000","$600,000",-
2009-10,-,"$500,000",0.9%,"$500,000",$0,$0,"$500,000","$500,000","$95,000"
2006-07,-,"$716,667",1.6%,"$716,667",$0,"$150,000","$550,000","$700,000","$50,000"
2007-08,-,"$716,667",1.4%,"$716,667",$0,"$150,000","$575,000","$725,000","$50,000"
2008-09,-,"$716,667",1.3%,"$716,667",$0,"$125,000","$600,000","$725,000","$50,000"

