PLAYER CONTRACT SUMMARY
Player Name,Johnny#13 Gaudreau
NHL Player ID,8476346
Official Name,Johnny Gaudreau
Current Team,CGY
Position,L
Number,#13
Export Date,2025-10-17 12:50:09

DATA SUMMARY
Total Contracts,3
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CBJ,2022-07-13,7,68250000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 13, 2022"
Standard Contract,CGY,2016-10-10,6,40500000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Oct. 10, 2016"
Entry-Level Contract,CGY,2014-04-11,3,5550000,,"10.2(c)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Apr. 11, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NMC,"$9,750,000",11.8%,"$9,750,000",$0,"$2,000,000","$7,750,000","$9,750,000",-
2023-24,NMC,"$9,750,000",11.7%,"$9,750,000",$0,"$2,000,000","$7,750,000","$9,750,000",-
2024-25,NMC,"$9,750,000",11.1%,"$9,750,000",$0,"$2,000,000","$7,750,000","$9,750,000",-
2016-17,-,"$6,750,000",9.2%,"$6,750,000",$0,"$3,000,000","$3,750,000","$6,750,000",-
2017-18,-,"$6,750,000",9.0%,"$6,750,000",$0,$0,"$6,750,000","$6,750,000",-
2018-19,-,"$6,750,000",8.5%,"$6,750,000",$0,$0,"$6,750,000","$6,750,000",-
2019-20,-,"$6,750,000",8.3%,"$6,750,000",$0,$0,"$6,750,000","$6,750,000",-
2020-21,-,"$6,750,000",8.3%,"$6,750,000",$0,"$3,500,000","$3,250,000","$6,750,000",-
2021-22,M-NTC,"$6,750,000",8.3%,"$6,750,000",$0,$0,"$6,750,000","$6,750,000",-
2013-14,-,"$925,000",1.4%,"$1,850,000",$0,"$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$925,000",1.3%,"$1,850,000","$925,000","$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$925,000",1.3%,"$1,850,000","$1,850,000","$92,500","$832,500","$925,000","$70,000"

