PLAYER CONTRACT SUMMARY
Player Name,Warren#37 Foegele
NHL Player ID,8477998
Official Name,Warren Foegele
Current Team,LAK
Position,L
Number,#37
Export Date,2025-10-16 16:33:42

DATA SUMMARY
Total Contracts,4
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,LAK,2024-07-01,3,10500000,,"UFACap Percent : 3.7%Signing Team: Los Angeles KingsSigning Date: Jul. 1, 2024"
Standard Contract,EDM,2021-07-31,3,8250000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 31, 2021"
Standard Contract,CAR,2020-11-01,1,2150000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Nov. 1, 2020"
Entry-Level Contract,CAR,2017-03-31,3,2400000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Mar. 31, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,M-NTC,"$3,500,000",4.0%,"$3,500,000",$0,"$3,000,000","$1,000,000","$4,000,000",-
2025-26,M-NTC,"$3,500,000",3.7%,"$3,500,000",$0,"$2,000,000","$1,500,000","$3,500,000",-
2026-27,M-NTC,"$3,500,000",3.4%,"$3,500,000",$0,$0,"$3,000,000","$3,000,000",-
2021-22,-,"$2,750,000",3.4%,"$2,750,000",$0,$0,"$2,100,000","$2,100,000",-
2022-23,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$2,900,000","$2,900,000",-
2023-24,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$3,250,000","$3,250,000",-
2020-21,-,"$2,150,000",2.6%,"$2,150,000",$0,$0,"$2,150,000","$2,150,000",-
2017-18,-,"$746,667",1.0%,"$800,000","$70,000","$80,000","$650,000","$730,000","$70,000"
2018-19,-,"$746,667",0.9%,"$800,000","$70,000","$80,000","$650,000","$730,000","$70,000"
2019-20,-,"$746,667",0.9%,"$800,000","$20,000","$80,000","$700,000","$780,000","$70,000"

