PLAYER CONTRACT SUMMARY
Player Name,Zach#9 Parise
NHL Player ID,8470610
Official Name,Zach Parise
Current Team,MIN
Position,L
Number,#11
Export Date,2025-10-17 12:45:46

DATA SUMMARY
Total Contracts,7
Total Contract Details,28

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,COL,2024-01-26,1,825000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jan. 26, 2024"
35+ Contract (Extension),NYI,2022-03-21,1,1500000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Mar. 21, 2022"
35+ Contract,NYI,2021-10-10,1,1500000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Oct. 10, 2021"
Standard Contract,MIN,2012-07-04,13,98000000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 4, 2012"
Standard Contract,NJD,2011-07-29,1,6000000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 29, 2011"
Standard Contract,NJD,2007-08-01,4,12500000,,"RFA (Arb)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Aug. 1, 2007"
Entry-Level Contract,NJD,2004-03-29,3,2331000,,"RFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Mar. 29, 2004"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$825,000",1.0%,"$825,000",$0,$0,"$825,000","$825,000",-
2022-23,-,"$750,000",0.9%,"$1,500,000","$750,000",$0,"$750,000","$750,000",-
2021-22,-,"$750,000",0.9%,"$1,500,000","$750,000",$0,"$750,000","$750,000",-
2012-13,NMC,"$7,538,462",12.6%,"$7,538,462",$0,"$10,000,000","$2,000,000","$12,000,000",-
2013-14,NMC,"$7,538,462",11.7%,"$7,538,462",$0,"$10,000,000","$2,000,000","$12,000,000",-
2014-15,NMC,"$7,538,462",10.9%,"$7,538,462",$0,"$5,000,000","$6,000,000","$11,000,000",-
2015-16,NMC,"$7,538,462",10.6%,"$7,538,462",$0,$0,"$9,000,000","$9,000,000",-
2016-17,NMC,"$7,538,462",10.3%,"$7,538,462",$0,$0,"$9,000,000","$9,000,000",-
2017-18,NMC,"$7,538,462",10.1%,"$7,538,462",$0,$0,"$9,000,000","$9,000,000",-
2018-19,NMC,"$7,538,462",9.5%,"$7,538,462",$0,$0,"$9,000,000","$9,000,000",-
2019-20,NMC,"$7,538,462",9.2%,"$7,538,462",$0,$0,"$9,000,000","$9,000,000",-
2020-21,NMC,"$7,538,462",9.2%,"$7,538,462",$0,$0,"$8,000,000","$8,000,000",-
2021-22,NMC,"$7,538,462",9.2%,"$7,538,462",$0,$0,"$6,000,000","$6,000,000",-
2022-23,NMC,"$7,538,462",9.1%,"$7,538,462",$0,$0,"$2,000,000","$2,000,000",-
2023-24,NMC,"$7,538,462",9.0%,"$7,538,462",$0,$0,"$1,000,000","$1,000,000",-
2024-25,NMC,"$7,538,462",8.6%,"$7,538,462",$0,$0,"$1,000,000","$1,000,000",-
2025-26,-,-,-,-,$0,$0,-,-,-
2026-27,-,-,-,-,$0,$0,-,-,-
2027-28,-,-,-,-,$0,$0,-,-,-
2028-29,-,-,-,-,$0,$0,-,-,-
2011-12,-,"$6,000,000",9.3%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2007-08,-,"$3,125,000",6.2%,"$3,125,000",$0,$0,"$2,000,000","$2,000,000",-
2008-09,-,"$3,125,000",5.5%,"$3,125,000",$0,$0,"$2,500,000","$2,500,000",-
2009-10,-,"$3,125,000",5.5%,"$3,125,000",$0,$0,"$3,000,000","$3,000,000",-
2010-11,-,"$3,125,000",5.3%,"$3,125,000",$0,$0,"$5,000,000","$5,000,000",-
2004-05,-,$24,-,-,$0,$0,-,-,-
2005-06,-,"$468,667",1.2%,"$468,667",$0,$0,"$703,000","$703,000",-
2006-07,-,"$468,667",1.1%,"$468,667",$0,$0,"$703,000","$703,000","$50,000"

