PLAYER CONTRACT SUMMARY
Player Name,Mike#36 Sislo
NHL Player ID,8476209
Official Name,Mike Sislo
Current Team,NJD
Position,R
Number,#46
Export Date,2025-10-17 15:50:02

DATA SUMMARY
Total Contracts,6
Total Contract Details,8

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYI,2018-07-02,1,650000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 2, 2018"
Standard Contract,ARI,2017-07-01,1,650000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2017"
Standard Contract,COL,2016-07-01,1,600000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 1, 2016"
Standard Contract (Extension),NJD,2014-06-18,2,1125000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jun. 18, 2014"
Standard Contract,NJD,2013-07-19,1,550000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 19, 2013"
Entry-Level Contract,NJD,2011-04-03,2,1400000,,"RFA (Arb)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Apr. 3, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$200,000"
2016-17,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$300,000"
2014-15,-,"$562,500",0.8%,"$562,500",$0,$0,"$550,000","$550,000","$125,000"
2015-16,-,"$562,500",0.8%,"$562,500",$0,$0,"$575,000","$575,000","$125,000"
2013-14,-,"$550,000",0.9%,"$550,000",$0,$0,"$550,000","$550,000","$75,000"
2011-12,-,"$595,000",0.9%,"$700,000","$105,000","$70,000","$525,000","$595,000","$60,000"
2012-13,-,"$595,000",1.0%,"$700,000","$105,000","$70,000","$525,000","$595,000","$60,000"

