PLAYER CONTRACT SUMMARY
Player Name,Derrick#51 Pouliot
NHL Player ID,8476884
Official Name,Derrick Pouliot
Current Team,PIT
Position,D
Number,#51
Export Date,2025-10-18 14:37:33

DATA SUMMARY
Total Contracts,10
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,NYR,2025-07-02,2,1550000,,"UFACap Percent : 0.8%Signing Team: New York RangersSigning Date: Jul. 02, 2025"
Two-Way Contract,TBL,,1,775000,,UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: 2024-07-01
Standard Contract,DAL,2023-07-04,1,775000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 4, 2023"
Standard Contract,SJS,2023-03-02,1,750000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Mar. 2, 2023"
Standard Contract,VGK,2022-03-17,1,750000,,"UFACap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Mar. 17, 2022"
Standard Contract,PHI,2020-10-09,1,700000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Oct. 9, 2020"
Standard Contract,STL,2019-07-01,1,700000,,"UFA (No QO)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 1, 2019"
Standard Contract (Extension),VAN,2018-06-26,1,1100000,,"UFA (No QO)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jun. 26, 2018"
Standard Contract,PIT,2017-07-12,1,800000,,"UFA (No QO)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 12, 2017"
Entry-Level Contract,PIT,2012-09-14,3,4050000,,"RFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Sep. 14, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2026-27,-,"$775,000",0.7%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$250,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$325,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$250,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$350,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$425,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$425,000"
2018-19,-,"$1,100,000",1.4%,"$1,100,000",$0,$0,"$1,100,000","$1,100,000",-
2017-18,-,"$800,000",1.1%,"$800,000",$0,$0,"$800,000","$800,000",-
2012-13,-,"$925,000",1.5%,"$1,350,000",$0,"$92,500",-,-,-
2013-14,-,"$894,167",1.4%,"$1,319,167",$0,"$92,500",-,-,-
2014-15,-,"$863,333",1.3%,"$1,288,333","$425,000","$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$863,333",1.2%,"$1,288,333","$425,000",$0,"$832,500","$832,500","$70,000"
2016-17,-,"$863,333",1.2%,"$1,288,333","$425,000",$0,"$832,500","$832,500","$70,000"

