PLAYER CONTRACT SUMMARY
Player Name,Alexis#13 Lafrenière
NHL Player ID,8482109
Official Name,Alexis Lafrenière
Current Team,NYR
Position,L
Number,#13
Export Date,2025-10-17 12:38:36

DATA SUMMARY
Total Contracts,3
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYR,2024-10-25,7,52150000,,"UFACap Percent : 7.8%Signing Team: New York RangersSigning Date: Oct. 25, 2024"
Standard Contract (Extension),NYR,2023-08-23,2,4650000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: Aug. 23, 2023"
Entry-Level Contract,NYR,2020-10-12,3,11325000,,"RFACap Percent : -%Signing Team: New York RangersSigning Date: Oct. 12, 2020"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,M-NTC,"$7,450,000",7.8%,"$7,450,000",$0,"$8,000,000","$2,000,000","$10,000,000",-
2026-27,M-NTC,"$7,450,000",7.2%,"$7,450,000",$0,"$2,000,000","$5,500,000","$7,500,000",-
2027-28,M-NTC,"$7,450,000",6.6%,"$7,450,000",$0,"$1,000,000","$8,500,000","$9,500,000",-
2028-29,M-NTC,"$7,450,000",6.1%,"$7,450,000",$0,$0,"$7,150,000","$7,150,000",-
2029-30,M-NTC,"$7,450,000",5.7%,"$7,450,000",$0,$0,"$6,000,000","$6,000,000",-
2030-31,M-NTC,"$7,450,000",5.4%,"$7,450,000",$0,$0,"$6,000,000","$6,000,000",-
2031-32,M-NTC,"$7,450,000",5.1%,"$7,450,000",$0,$0,"$6,000,000","$6,000,000",-
2023-24,-,"$2,325,000",2.8%,"$2,325,000",$0,"$350,000","$1,650,000","$2,000,000",-
2024-25,-,"$2,325,000",2.6%,"$2,325,000",$0,$0,"$2,650,000","$2,650,000",-
2020-21,-,"$925,000",1.1%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$80,000"
2021-22,-,"$925,000",1.1%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$80,000"
2022-23,-,"$925,000",1.1%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$80,000"

