PLAYER CONTRACT SUMMARY
Player Name,Brandon#20 Saad
NHL Player ID,8476438
Official Name,Brandon Saad
Current Team,VGK
Position,L
Number,#20
Export Date,2025-10-16 16:52:12

DATA SUMMARY
Total Contracts,5
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),VGK,2025-06-26,1,2000000,,"UFACap Percent : 2.1%Signing Team: Vegas Golden KnightsSigning Date: Jun. 26, 2025"
Standard Contract(Unconfirmed),VGK,2025-01-31,1,2000000,,"UFACap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Jan. 31, 2025"
Standard Contract,STL,2021-07-29,5,22500000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 29, 2021"
Standard Contract,CBJ,2015-07-03,6,36000000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 3, 2015"
Entry-Level Contract,CHI,2011-10-05,3,2775000,,"RFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Oct. 5, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$2,000,000",2.1%,"$2,000,000",$0,"$1,000,000","$1,000,000","$2,000,000",-
2024-25,NTC,"$2,000,000",2.3%,"$2,000,000",$0,"$1,000,000","$1,000,000","$2,000,000","$775,000"
2021-22,NTC,"$4,500,000",5.5%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2022-23,NTC,"$4,500,000",5.5%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2023-24,NTC,"$4,500,000",5.4%,"$4,500,000",$0,$0,"$5,500,000","$5,500,000",-
2024-25,NTC,"$4,500,000",5.1%,"$4,500,000",$0,$0,"$4,375,000","$4,375,000",-
2015-16,-,"$6,000,000",8.4%,"$6,000,000",$0,$0,"$4,000,000","$4,000,000",-
2016-17,-,"$6,000,000",8.2%,"$6,000,000",$0,$0,"$5,750,000","$5,750,000",-
2017-18,-,"$6,000,000",8.0%,"$6,000,000",$0,$0,"$6,250,000","$6,250,000",-
2018-19,-,"$6,000,000",7.5%,"$6,000,000",$0,$0,"$6,750,000","$6,750,000",-
2019-20,-,"$6,000,000",7.4%,"$6,000,000",$0,$0,"$6,750,000","$6,750,000",-
2020-21,M-NTC,"$6,000,000",7.4%,"$6,000,000",$0,$0,"$6,500,000","$6,500,000",-
2011-12,-,"$795,000",1.2%,"$925,000",$0,"$92,500",-,-,-
2012-13,-,"$764,167",1.3%,"$894,167","$307,500","$92,500","$525,000","$617,500","$70,000"
2013-14,-,"$764,167",1.2%,"$894,167","$82,500","$92,500","$750,000","$842,500","$70,000"
2014-15,-,"$764,167",1.1%,"$894,167",$0,$0,"$832,500","$832,500","$70,000"

