PLAYER CONTRACT SUMMARY
Player Name,Colton#70 Sceviour
NHL Player ID,8474098
Official Name,Colton Sceviour
Current Team,DAL
Position,C
Number,#22
Export Date,2025-10-17 14:45:12

DATA SUMMARY
Total Contracts,8
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,EDM,2021-10-13,1,750000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Oct. 13, 2021"
Standard Contract (Extension),FLA,2018-02-12,3,3600000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Feb. 12, 2018"
Standard Contract,FLA,2016-07-01,2,1900000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 1, 2016"
Standard Contract (Extension),DAL,2014-03-02,2,1300000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Mar. 2, 2014"
Standard Contract (Extension),DAL,2013-06-21,1,600000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jun. 21, 2013"
Standard Contract,DAL,2012-07-12,1,525000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 12, 2012"
Standard Contract (Extension),DAL,2011-06-09,1,525000,,"RFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jun. 9, 2011"
Entry-Level Contract,DAL,2009-01-20,3,2325000,,"RFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jan. 20, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$200,000"
2018-19,-,"$1,200,000",1.5%,"$1,200,000",$0,"$350,000","$850,000","$1,200,000",-
2019-20,-,"$1,200,000",1.5%,"$1,200,000",$0,$0,"$1,200,000","$1,200,000",-
2020-21,-,"$1,200,000",1.5%,"$1,200,000",$0,$0,"$1,200,000","$1,200,000",-
2016-17,-,"$950,000",1.3%,"$950,000",$0,$0,"$950,000","$950,000",-
2017-18,-,"$950,000",1.3%,"$950,000",$0,$0,"$950,000","$950,000",-
2014-15,-,"$650,000",0.9%,"$650,000",$0,$0,"$600,000","$600,000",-
2015-16,-,"$650,000",0.9%,"$650,000",$0,$0,"$700,000","$700,000",-
2013-14,-,"$600,000",0.9%,"$600,000",$0,$0,"$600,000","$600,000","$105,000"
2012-13,-,"$525,000",0.9%,"$525,000",$0,$0,"$525,000","$525,000","$85,000"
2011-12,-,"$525,000",0.8%,"$525,000",$0,$0,"$525,000","$525,000","$75,000"
2008-09,-,"$585,833",1.0%,"$775,000","$220,000","$80,000","$500,000","$580,000","$65,000"
2009-10,-,"$585,833",1.0%,"$775,000","$197,500","$77,500","$500,000","$577,500","$65,000"
2010-11,-,"$585,833",1.0%,"$775,000","$150,000","$75,000","$525,000","$600,000","$65,000"

