PLAYER CONTRACT SUMMARY
Player Name,Matt#2 Greene
NHL Player ID,8470121
Official Name,Matt Greene
Current Team,LAK
Position,D
Number,#2
Export Date,2025-10-17 15:38:00

DATA SUMMARY
Total Contracts,3
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),LAK,2014-06-26,4,10000000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jun. 26, 2014"
Standard Contract (Extension),LAK,2008-10-17,5,14750000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 17, 2008"
Standard Contract,EDM,2007-07-04,2,2300000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 4, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2014-15,-,"$2,500,000",3.6%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2015-16,-,"$2,500,000",3.5%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2016-17,-,"$2,500,000",3.4%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2017-18,-,"$2,500,000",3.3%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2009-10,-,"$2,950,000",5.2%,"$2,950,000",$0,$0,"$2,750,000","$2,750,000",-
2010-11,-,"$2,950,000",5.0%,"$2,950,000",$0,$0,"$2,750,000","$2,750,000",-
2011-12,-,"$2,950,000",4.6%,"$2,950,000",$0,$0,"$3,000,000","$3,000,000",-
2012-13,-,"$2,950,000",4.9%,"$2,950,000",$0,$0,"$3,000,000","$3,000,000",-
2013-14,-,"$2,950,000",4.6%,"$2,950,000",$0,$0,"$3,250,000","$3,250,000",-
2007-08,-,"$1,150,000",2.3%,"$1,150,000",$0,$0,"$1,050,000","$1,050,000",-
2008-09,-,"$1,150,000",2.0%,"$1,150,000",$0,$0,"$1,250,000","$1,250,000",-

